nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
6,64,2.5,21,0.9,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,4.481302474569378e-16,2.1559331851511632e-15,1.5792225779893178e-15,0.19191450061548213,0.6884306321506868,0.7529759375866677,0.1919145006154821,0.6884306321506867,0.7529759375866676,0.9750820129280184,0.9750820129280183,1.138594507852043e-16,13,6,21.0,21.0,4096.0,0.00042625999776646495,0.0002300950000062585,0.00443103100406006,qiskit_statevector,0.004255776999343652,0.0001752540047164075,nan,nan,0.06973973300046055,0.003693784005008638,0.0008330490018124692,0.08862940299877664
6,64,2.5,21,1.0,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.2250526055313321e-15,2.1344002914349487e-15,1.7946981256878217e-15,0.18105571131703077,0.743123449093345,0.7429237228227146,0.18105571131703063,0.743123449093345,0.742923722822715,0.9750820129280184,0.9750820129280177,7.970161554964301e-16,13,6,21.0,21.0,4096.0,0.00022562500089406967,0.0002459659954183735,0.004331148003984708,qiskit_statevector,0.004108592998818494,0.00022255500516621396,nan,nan,0.06819122099841479,0.0032724010015954264,0.0008861199967213906,0.0866549939964898
7,128,2.5,21,0.0,0,2.0,2.0,0,0,0.0,127,0,0,0,1.7989431048528473e-16,1.4883406296438537e-15,2.33906883797408e-15,0.17020629437296517,0.21909937991103462,7.293628121311227,0.1702062943729652,0.2190993799110346,7.29362812131123,0.9760822610479496,0.9760822610479495,1.1374277240047264e-16,15,6,21.0,21.0,16384.0,0.0009962800031644292,0.000752797001041472,0.0038757150032324716,qiskit_statevector,0.003042492004169617,0.0008332229990628548,nan,nan,0.07657112300512381,0.015399406998767518,0.005685438998625614,0.17752308799390448
7,128,2.5,21,0.1,0,2.0,2.0,0,0,0.0,127,0,0,0,7.227670614049097e-16,2.0608807158800473e-15,2.781833178360327e-15,0.1450739369773127,0.5007741411385123,5.762605330727468,0.14507393697731272,0.5007741411385122,5.762605330727472,0.9760822610479496,0.9760822610479489,6.824566344028358e-16,15,6,21.0,21.0,16384.0,0.000676124996971339,0.0004832010017707944,0.004521581991866697,qiskit_statevector,0.004063107997353654,0.00045847399451304227,nan,nan,0.07552893600222887,0.012799131000065245,0.003981277004641015,0.16619069700391265
7,128,2.5,21,0.2,0,2.0,2.0,0,0,0.0,127,0,0,0,1.308687647107858e-15,2.4736330015925064e-15,2.273508908666883e-15,0.13258262521659273,0.5253969335375245,3.992506135441663,0.13258262521659286,0.5253969335375246,3.9925061354416584,0.9760822610479496,0.9760822610479508,1.251170496405199e-15,15,6,21.0,21.0,16384.0,0.0006000329958624206,0.00043975999869871885,0.004506985998887103,qiskit_statevector,0.003995571001723874,0.0005114149971632287,nan,nan,0.0741666530011571,0.01597799100272823,0.005045240999606904,0.16483742499985965
7,128,2.5,21,0.3,0,2.0,2.0,0,0,0.0,127,0,0,0,1.2439857149856217e-15,2.4876289527913152e-15,2.710475270470832e-15,0.13158993564756263,0.5029701972773285,2.2438389539767116,0.1315899356475628,0.5029701972773284,2.2438389539767165,0.9760822610479496,0.9760822610479507,1.1374277240047264e-15,15,6,21.0,21.0,16384.0,0.0006997559976298362,0.0004853810023632832,0.005153816004167311,qiskit_statevector,0.0046862060044077225,0.0004676099997595884,nan,nan,0.07477592299983371,0.01461998400191078,0.002917391997470986,0.16255703900242224
7,128,2.5,21,0.4,0,2.0,2.0,0,0,0.0,127,0,0,0,1.84703845233378e-15,3.4036013880952836e-15,1.7209513704829624e-15,0.11288516860855942,0.5582818110507544,0.9711085132378761,0.11288516860855975,0.5582818110507544,0.9711085132378764,0.9760822610479496,0.9760822610479515,1.933627130808035e-15,15,6,21.0,21.0,16384.0,0.0006360539991874248,0.0006350709954858758,0.0053777670036652125,qiskit_statevector,0.0048200250021182,0.0005577420015470125,nan,nan,0.07540330499614356,0.013293181000335608,0.015049863002786878,0.1797023539984366
7,128,2.5,21,0.5,0,2.0,2.0,0,0,0.0,127,0,0,0,1.7697500245024173e-15,3.001139615033524e-15,1.600513977432905e-15,0.1200455776876613,0.5820378646008172,0.5831692374369137,0.12004557768766165,0.5820378646008172,0.5831692374369135,0.9760822610479496,0.9760822610479511,1.592398813606617e-15,15,6,21.0,21.0,16384.0,0.0006941340034245513,0.00049116099398816,0.0044256019973545335,qiskit_statevector,0.003993651997006964,0.0004319500003475696,nan,nan,0.0776015820010798,0.013414494998869486,0.008273008999822196,0.1679292270055157
7,128,2.5,21,0.6,0,2.0,2.0,0,0,0.0,127,0,0,0,1.5053116733021933e-15,2.42976347184207e-15,1.9465566240666884e-15,0.15664832105099796,0.5602750205725368,0.565311679791716,0.15664832105099816,0.5602750205725368,0.5653116797917163,0.9760822610479496,0.9760822610479511,1.592398813606617e-15,15,6,21.0,21.0,16384.0,0.0006982859995332547,0.0005033109991927631,0.0042973279996658675,qiskit_statevector,0.003891868000209797,0.00040545999945607036,nan,nan,0.0721428230026504,0.026431727994349785,0.0023752039996907115,0.16977205800503725
7,128,2.5,21,0.7,0,2.0,2.0,0,0,0.0,127,0,0,0,5.032305582775643e-16,3.645107620330178e-15,2.3208931728100424e-15,0.1856005820019071,0.5351332515125767,0.5716252898807432,0.1856005820019071,0.5351332515125768,0.5716252898807423,0.9760822610479496,0.9760822610479498,2.274855448009453e-16,15,6,21.0,21.0,16384.0,0.0008317629981320351,0.0004976910058758222,0.005827661996590905,qiskit_statevector,0.005322090997651685,0.0005055709989392199,nan,nan,0.0803226479984005,0.012503388999903109,0.02665726600389462,0.1977737750057713
7,128,2.5,21,0.8,0,2.0,2.0,0,0,0.0,127,0,0,0,2.0888972196253457e-15,3.1657718572132962e-15,2.2808969312153438e-15,0.1937153434491103,0.5767907511725925,0.7462934614166645,0.19371534344911048,0.5767907511725926,0.7462934614166647,0.9760822610479496,0.9760822610479517,2.16111267560898e-15,15,6,21.0,21.0,16384.0,0.0008362480002688244,0.0004858410029555671,0.0074218879963154905,qiskit_statevector,0.006952236995857675,0.0004696510004578158,nan,nan,0.08503595700312871,0.012383134999254253,0.007058761999360286,0.18191774700244423
7,128,2.5,21,0.9,0,2.0,2.0,0,0,0.0,127,0,0,0,5.202842192704525e-16,4.242412051182189e-15,2.770667907448026e-15,0.1873542826811517,0.6503985906232672,0.765887154753702,0.18735428268115165,0.6503985906232672,0.765887154753702,0.9760822610479496,0.9760822610479492,4.549710896018906e-16,15,6,21.0,21.0,16384.0,0.0007976280030561611,0.0005748140029027127,0.005496088007930666,qiskit_statevector,0.004972567003278527,0.0005235210046521388,nan,nan,0.07119095700181788,0.014163362000545021,0.0033622330010985024,0.1702190080031869
7,128,2.5,21,1.0,0,2.0,2.0,0,0,0.0,127,0,0,0,1.5669362701258184e-15,3.555315490833784e-15,3.1121410008180475e-15,0.1755806877036859,0.7155955051603458,0.7117349239347373,0.17558068770368568,0.7155955051603455,0.7117349239347371,0.9760822610479496,0.9760822610479482,1.4786560412061444e-15,15,6,21.0,21.0,16384.0,0.0006543239942402579,0.000577204002183862,0.005933054999331944,qiskit_statevector,0.005339590999938082,0.0005934639993938617,nan,nan,0.07735768899874529,0.03449331800220534,0.003494897006021347,0.18475481600034982
7,128,2.5,21,0.0,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.184261059879418e-16,1.5410623802805773e-15,1.0250954580455889e-15,0.17319878995226393,0.21922701799692873,6.95186532076802,0.17319878995226395,0.21922701799692876,6.951865320768022,0.9765648100970042,0.9765648100970045,2.27373137583132e-16,15,6,21.0,21.0,16384.0,0.0006506249992526136,0.0009665260004112497,0.004056607001984958,qiskit_statevector,0.003348026002640836,0.0007085809993441217,nan,nan,0.07457195900497027,0.01398105899716029,0.006705722997139674,0.17559435099974507
7,128,2.5,21,0.1,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,1.123878683096375e-15,1.994973151636046e-15,4.1428879130129676e-15,0.14683905291575286,0.4959303297002862,5.730648430226239,0.14683905291575286,0.4959303297002861,5.730648430226227,0.9765648100970042,0.9765648100970034,9.09492550332528e-16,15,6,21.0,21.0,16384.0,0.0011412899984861724,0.0005131020006956533,0.006120479003584478,qiskit_statevector,0.005680499001755379,0.0004399800018290989,nan,nan,0.08247985700290883,0.013147067998943385,0.0026599410048220307,0.16583334800088778
7,128,2.5,21,0.2,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.2074416668897565e-15,2.7408019393724433e-15,1.4568236706732547e-15,0.12993322963656392,0.5301127048825637,4.158160783155666,0.12993322963656406,0.5301127048825638,4.158160783155669,0.9765648100970042,0.9765648100970066,2.387417944622886e-15,15,6,21.0,21.0,16384.0,0.0006721860045217909,0.00047418999747605994,0.006344463996356353,qiskit_statevector,0.005479034000018146,0.0008654299963382073,nan,nan,0.08022516000346513,0.013375487993471324,0.055709214000671636,0.22059132099821
7,128,2.5,21,0.3,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,8.971638649058402e-16,2.606734309496623e-15,2.288002089647303e-15,0.1289107615080427,0.5065643983271806,2.4407542574141887,0.12891076150804281,0.5065643983271807,2.440754257414185,0.9765648100970042,0.9765648100970052,1.023179119124094e-15,15,6,21.0,21.0,16384.0,0.0008101579951471649,0.001272857996809762,0.004682291000790428,qiskit_statevector,0.0042659820028347895,0.0004163089979556389,nan,nan,0.08203445999970427,0.01597574300103588,0.003520678001223132,0.1832205890023033
7,128,2.5,21,0.4,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.086402103750003e-15,3.739245335869205e-15,1.955532136107385e-15,0.11237301101019286,0.5564013621837387,1.1093357518295575,0.11237301101019333,0.5564013621837387,1.1093357518295581,0.9765648100970042,0.9765648100970062,2.046358238248188e-15,15,6,21.0,21.0,16384.0,0.0007196709993877448,0.0005144009992363863,0.006015715996909421,qiskit_statevector,0.0054752340001869015,0.0005404819967225194,nan,nan,0.08559428499575006,0.013089796004351228,0.08707344099821057,0.27971782500389963
7,128,2.5,21,0.5,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.0413843491554744e-15,3.1607864165847783e-15,3.0048518714248445e-15,0.12049698798993862,0.5746830859294312,0.6623602722820666,0.12049698798993902,0.5746830859294312,0.6623602722820672,0.9765648100970042,0.9765648100970065,2.27373137583132e-15,15,6,21.0,21.0,16384.0,0.0007599980017403141,0.000614507996942848,0.006241295996005647,qiskit_statevector,0.005789645998447668,0.0004516499975579791,nan,nan,0.08667410500493133,0.048387021000962704,0.005501186002220493,0.22656027899938636
7,128,2.5,21,0.6,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,1.5210052073829955e-15,2.580697591079182e-15,2.0531456323890935e-15,0.15521763907643943,0.551102258614412,0.6119542334057924,0.15521763907643965,0.551102258614412,0.6119542334057925,0.9765648100970042,0.9765648100970058,1.5916119630819238e-15,15,6,21.0,21.0,16384.0,0.0006744650017935783,0.000501362002978567,0.006688353001663927,qiskit_statevector,0.006073019001632929,0.0006153340000309981,nan,nan,0.08594596799957799,0.010498297997401096,0.03231986799801234,0.20340681699599372
7,128,2.5,21,0.7,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,1.1173827764480222e-15,3.6500290649948464e-15,2.2783520108360096e-15,0.1827902736602108,0.5220900981192036,0.6056176985438887,0.18279027366021092,0.5220900981192037,0.6056176985438875,0.9765648100970042,0.9765648100970052,1.023179119124094e-15,15,6,21.0,21.0,16384.0,0.0008370280047529377,0.0005543119987123646,0.005997241998557001,qiskit_statevector,0.005525861000933219,0.0004713809976237826,nan,nan,0.07581345300422981,0.03670802699343767,0.07706458400207339,0.2754273749960703
7,128,2.5,21,0.8,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.3118403011186983e-15,3.3725629432100687e-15,2.47720315746107e-15,0.1906616190898465,0.5576349503849336,0.7672497880769916,0.19066161908984672,0.5576349503849338,0.7672497880769925,0.9765648100970042,0.9765648100970066,2.387417944622886e-15,15,6,21.0,21.0,16384.0,0.0006994359937380068,0.00048793099995236844,0.0051756179964286275,qiskit_statevector,0.004703676997451112,0.00047194099897751585,nan,nan,0.0763267430011183,0.013908482003898825,0.006514726999739651,0.17626608299906366
7,128,2.5,21,0.9,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,9.35054356165829e-16,4.0276627926684466e-15,2.6905394924300784e-15,0.18480622138630684,0.6294562567487886,0.766140433186921,0.18480622138630692,0.6294562567487886,0.7661404331869218,0.9765648100970042,0.9765648100970051,9.09492550332528e-16,15,6,21.0,21.0,16384.0,0.0006665550026809797,0.0006294619961408898,0.004686297004809603,qiskit_statevector,0.004266987001756206,0.00041931000305339694,nan,nan,0.07150425500003621,0.015213598999253009,0.0024891659995773807,0.16327979000197956
7,128,2.5,21,1.0,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,1.422655191890403e-15,3.418957037837345e-15,2.954109812483473e-15,0.17258595958293496,0.6994420859981667,0.6926040055658426,0.17258595958293477,0.6994420859981665,0.6926040055658425,0.9765648100970042,0.9765648100970029,1.3642388254987919e-15,15,6,21.0,21.0,16384.0,0.0006657449994236231,0.0005712939964723773,0.005301004006469157,qiskit_statevector,0.004818512999918312,0.00048249100655084476,nan,nan,0.07458394499553833,0.014288899998064153,0.004469146995688789,0.16235474000131944
7,128,2.5,21,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.592560853056606e-16,1.4900297540792162e-15,1.7110465141707546e-15,0.17187960461479682,0.21917319229196916,7.113127228334216,0.17187960461479682,0.2191731922919692,7.113127228334216,0.9763490434543917,0.9763490434543917,0.0,15,6,21.0,21.0,16384.0,0.0005144520036992617,0.00034325799788348377,0.0031243659905157983,qiskit_statevector,0.0026789549956447445,0.00044541099487105384,nan,nan,0.07952582899451954,0.01474716699885903,0.0044410039990907535,0.16603381099412218
7,128,2.5,21,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,5.861079278621299e-16,2.0113471279093493e-15,3.265752181513014e-15,0.14603814183480102,0.4981474865654778,5.753120233192967,0.146038141834801,0.4981474865654778,5.753120233192977,0.9763490434543917,0.9763490434543912,4.548467710674901e-16,15,6,21.0,21.0,16384.0,0.0007590769964735955,0.0005071220002719201,0.004765295998367947,qiskit_statevector,0.004333605997089762,0.00043169000127818435,nan,nan,0.07325860200216994,0.01289551900117658,0.01829035899572773,0.1759731029960676
7,128,2.5,21,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.2778434313539335e-15,2.7784727629316275e-15,1.8877218263310603e-15,0.1311050519539514,0.528050072640566,4.0856186986934535,0.13110505195395156,0.5280500726405661,4.08561869869346,0.9763490434543917,0.976349043454394,2.3879455481043228e-15,15,6,21.0,21.0,16384.0,0.0010550650040386245,0.0005276020019664429,0.009213612996973097,qiskit_statevector,0.008739502001844812,0.00047411099512828514,nan,nan,0.08169071000156691,0.01348536899604369,0.005318925999745261,0.17536378400109243
7,128,2.5,21,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.310218340610138e-15,2.731393553707406e-15,1.8585255351712296e-15,0.13012243555475608,0.5049129945350169,2.351193487118046,0.13012243555475625,0.504912994535017,2.3511934871180444,0.9763490434543917,0.9763490434543928,1.1371169276687253e-15,15,6,21.0,21.0,16384.0,0.001106519004679285,0.0008341650027432479,0.005109896002977621,qiskit_statevector,0.004660165999666788,0.0004497300033108331,nan,nan,0.08784518000175012,0.01485973099624971,0.0026511399992159568,0.19739080900035333
7,128,2.5,21,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.3038276223406854e-15,3.756675869798915e-15,2.8470420831182917e-15,0.11258250262546143,0.5572879742887167,1.0455833123401872,0.11258250262546185,0.5572879742887167,1.0455833123401899,0.9763490434543917,0.9763490434543929,1.2508286204355977e-15,15,6,21.0,21.0,16384.0,0.0008770540007390082,0.0004902820001007058,0.004946062996168621,qiskit_statevector,0.004496123001445085,0.0004499399947235361,nan,nan,0.0714650240042829,0.018156197998905554,0.012397618003888056,0.1808914309949614
7,128,2.5,21,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.9517039874402992e-15,3.2659198341890613e-15,1.7245823059474976e-15,0.12029116026486394,0.5779575583455688,0.6248715574940049,0.12029116026486433,0.5779575583455688,0.6248715574940048,0.9763490434543917,0.9763490434543933,1.7056753915030879e-15,15,6,21.0,21.0,16384.0,0.0005316919996403158,0.0003610479980125092,0.004725969003629871,qiskit_statevector,0.004165855003520846,0.0005601140001090243,nan,nan,0.08786035799857927,0.016112657001940534,0.00446063099661842,0.18684850699355593
7,128,2.5,21,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.89870594287791e-15,2.828160494439447e-15,2.4305598260624397e-15,0.1558719103628107,0.5550567713961074,0.5896485323879798,0.15587191036281098,0.5550567713961075,0.5896485323879779,0.9763490434543917,0.9763490434543936,1.933098777036833e-15,15,6,21.0,21.0,16384.0,0.0008590889992774464,0.0004967019995092414,0.005298690004565287,qiskit_statevector,0.0048354600003222,0.000463230004243087,nan,nan,0.07296897399646696,0.01251111400051741,0.05610142899968196,0.2087613070034422
7,128,2.5,21,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.517348221218185e-15,3.643436052482485e-15,2.1976482643757176e-15,0.18404391287917074,0.5278048221222221,0.589351075128364,0.18404391287917088,0.5278048221222222,0.5893510751283642,0.9763490434543917,0.9763490434543932,1.5919636987362153e-15,15,6,21.0,21.0,16384.0,0.0007025869999779388,0.0004763409961014986,0.00620292300300207,qiskit_statevector,0.005774163000751287,0.00042876000225078315,nan,nan,0.07786723799654283,0.01654926199989859,0.0025607520001358353,0.1631862110007205
7,128,2.5,21,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.351213861450556e-15,3.2197725352344102e-15,2.4044904848572537e-15,0.1920319134465764,0.5661178401103963,0.7574723779778664,0.19203191344657664,0.5661178401103966,0.7574723779778667,0.9763490434543917,0.9763490434543941,2.5016572408711953e-15,15,6,21.0,21.0,16384.0,0.000683506004861556,0.0004970110021531582,0.006645331006438937,qiskit_statevector,0.005954255000688136,0.0006910760057508014,nan,nan,0.08842249100416666,0.010734951996710151,0.08957298300083494,0.2664529660032713
7,128,2.5,21,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,7.624366754295105e-16,4.0898239615586644e-15,2.7502984228109974e-15,0.18596872166779663,0.6388746838546407,0.7655494347781613,0.18596872166779654,0.6388746838546409,0.7655494347781608,0.9763490434543917,0.9763490434543909,7.959818493681077e-16,15,6,21.0,21.0,16384.0,0.0006980559992371127,0.0005273030037642457,0.008205752994399518,qiskit_statevector,0.007736162995570339,0.0004695899988291785,nan,nan,0.08031565100100124,0.012592122999194544,0.025223584998457227,0.20201544299925445
7,128,2.5,21,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.3203954201762768e-15,3.5081963230190235e-15,3.057755187918353e-15,0.17394950189509814,0.7067674097516744,0.7008638536486812,0.173949501895098,0.7067674097516742,0.7008638536486816,0.9763490434543917,0.9763490434543904,1.2508286204355977e-15,15,6,21.0,21.0,16384.0,0.0006651450021308847,0.00048313099978258833,0.004611863994796295,qiskit_statevector,0.004201084993837867,0.0004107790009584278,nan,nan,0.07270739299565321,0.01245578099769773,0.011202725996554364,0.16599465099716326
7,128,2.5,21,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.5923807491093745e-16,1.790624549627973e-15,1.1071166949456474e-15,0.18338610716225145,0.22784451543125284,4.963798899201238,0.18338610716225148,0.2278445154312529,4.963798899201241,0.9786931953220003,0.9786931953220006,3.403179964666705e-16,15,6,21.0,21.0,16384.0,0.0007038580006337725,0.0005379499998525716,0.0035967720032203943,qiskit_statevector,0.0030574510019505396,0.0005393210012698546,nan,nan,0.07382542100094724,0.014157785997667816,0.04811417999735568,0.2122697020022315
7,128,2.5,21,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.2707343788080862e-15,2.0499345794274634e-15,1.7456008571930105e-15,0.15423603213809853,0.473799604893474,4.781943130887712,0.15423603213809853,0.47379960489347395,4.781943130887712,0.9786931953220003,0.9786931953219992,1.1343933215555683e-15,15,6,21.0,21.0,16384.0,0.0006989079993218184,0.00048246100050164387,0.0045055390073684976,qiskit_statevector,0.003983047005021945,0.0005224920023465529,nan,nan,0.07725680099974852,0.018142056003853213,0.0027007540047634393,0.1673156899996684
7,128,2.5,21,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.4833930326707766e-15,2.7649518342557142e-15,3.2277957996536266e-15,0.11981830172731506,0.5467218293106278,4.4659308111369,0.11981830172731515,0.5467218293106278,4.465930811136891,0.9786931953220003,0.9786931953220017,1.474711318022239e-15,15,6,21.0,21.0,16384.0,0.0006780949988751672,0.0004822910050279461,0.004495507004321553,qiskit_statevector,0.004106429005332757,0.000389077998988796,nan,nan,0.07242578900331864,0.014496942996629514,0.0038113330010673963,0.17699423300655326
7,128,2.5,21,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,8.261902987413485e-16,2.735082308307032e-15,3.888472785288774e-15,0.11700508636709513,0.5243889182117117,3.3552402120022227,0.11700508636709527,0.5243889182117117,3.3552402120022196,0.9786931953220003,0.9786931953220009,6.80635992933341e-16,15,6,21.0,21.0,16384.0,0.0008034080019569956,0.0005063310018158518,0.005979877998470329,qiskit_statevector,0.005511506999027915,0.00046837099944241345,nan,nan,0.07373706299404148,0.012331376005022321,0.00804728200455429,0.16979426799662178
7,128,2.5,21,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.5836806022041685e-15,3.4170626243334345e-15,4.913808167462511e-15,0.11191497171003965,0.5457237712824768,1.9430473422724173,0.11191497171004001,0.5457237712824766,1.9430473422724215,0.9786931953220003,0.9786931953220018,1.5881506501777957e-15,15,6,21.0,21.0,16384.0,0.0006976549993851222,0.0005122920047142543,0.004818247994990088,qiskit_statevector,0.004378867997729685,0.0004393799972604029,nan,nan,0.0719941999996081,0.012905004005006049,0.023824030999094248,0.17832050900324248
7,128,2.5,21,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.0041608883335161e-15,3.209992080740543e-15,1.8253945053347427e-15,0.12296335079736755,0.5457564402285162,1.2013157638620091,0.12296335079736781,0.5457564402285161,1.2013157638620076,0.9786931953220003,0.9786931953220013,1.0209539894000116e-15,15,6,21.0,21.0,16384.0,0.0006340549953165464,0.000484140997286886,0.0045668140082852915,qiskit_statevector,0.003976976004196331,0.0005898380040889606,nan,nan,0.07557523799914634,0.014240424003219232,0.006583011003385764,0.17024663600022905
7,128,2.5,21,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.7932933501500818e-15,2.7239364465109567e-15,2.535025562849811e-15,0.14801323441432884,0.5264155744873121,0.96761285499291,0.14801323441432912,0.526415574487312,0.967612854992911,0.9786931953220003,0.9786931953220019,1.7015899823333526e-15,15,6,21.0,21.0,16384.0,0.000806978001492098,0.0008294459985336289,0.006984225001360755,qiskit_statevector,0.006375240998750087,0.0006089840026106685,nan,nan,0.07813602999522118,0.04133097400335828,0.10986506700282916,0.294285474003118
7,128,2.5,21,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,7.24696384548432e-16,3.550053287468852e-15,1.952152670308628e-15,0.17094775669770695,0.481121748362641,0.862802857386053,0.17094775669770704,0.48112174836264116,0.8628028573860529,0.9786931953220003,0.9786931953220009,6.80635992933341e-16,15,6,21.0,21.0,16384.0,0.0006881339941173792,0.000484891002997756,0.006923133994860109,qiskit_statevector,0.0064363829951616935,0.0004867509996984154,nan,nan,0.08464313600416062,0.038879169995198026,0.05540220800321549,0.26470103700557956
7,128,2.5,21,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.356687360096599e-15,3.42195378276953e-15,1.9517002058786302e-15,0.17723371833903387,0.490509223698098,0.9157624367811503,0.17723371833903406,0.4905092236980982,0.9157624367811511,0.9786931953220003,0.9786931953220026,2.3822259752666937e-15,15,6,21.0,21.0,16384.0,0.0006629249983234331,0.0004767210048157722,0.00432802699651802,qiskit_statevector,0.0039399779998348095,0.00038804899668321013,nan,nan,0.07295895300194388,0.015356520998466294,0.02168316100141965,0.18151517999649514
7,128,2.5,21,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,5.392789206571859e-16,4.060226504642415e-15,2.5969458711190525e-15,0.17173139616070085,0.5425979061713262,0.8256270477984888,0.1717313961607008,0.5425979061713262,0.8256270477984893,0.9786931953220003,0.978693195322,2.2687866431111365e-16,15,6,21.0,21.0,16384.0,0.0007041770004434511,0.00035229800414526835,0.004703983002400491,qiskit_statevector,0.0042450430046301335,0.0004589399977703579,nan,nan,0.0749360859990702,0.014054997998755425,0.0027841539995279163,0.15711774300143588
7,128,2.5,21,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.2019864959411922e-15,3.3828842676555104e-15,2.826462821781004e-15,0.15755030811090656,0.6247476852727984,0.6502699357009688,0.15755030811090642,0.6247476852727983,0.6502699357009695,0.9786931953220003,0.9786931953219994,9.075146572444546e-16,15,6,21.0,21.0,16384.0,0.0006331449985736981,0.0003392669968889095,0.004717407005955465,qiskit_statevector,0.004316848004236817,0.0004005590017186478,nan,nan,0.07177374100137968,0.012656529004743788,0.008259305999672506,0.1651732360041933
7,128,2.5,21,0.0,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.993244503913861e-16,1.4564542086567143e-15,1.3259134467576798e-15,0.1639423770022119,0.22261655310191,7.758127661106827,0.1639423770022119,0.2226165531019101,7.758127661106822,0.9750803501891242,0.9750803501891242,0.0,15,6,21.0,21.0,16384.0,0.0008615530023234896,0.00047843100037425756,0.003146850998746231,qiskit_statevector,0.0027017609972972423,0.0004450900014489889,nan,nan,0.07312344299862161,0.01394708900625119,0.011779421001847368,0.16881393500079866
7,128,2.5,21,0.1,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,8.692222261688263e-16,2.0304586415709953e-15,3.182705948013095e-15,0.14198846817253857,0.5107368909549099,5.658049656743449,0.14198846817253857,0.5107368909549099,5.658049656743449,0.9750803501891242,0.9750803501891234,7.970175145944376e-16,15,6,21.0,21.0,16384.0,0.0007099930007825606,0.00048757100012153387,0.004243516996211838,qiskit_statevector,0.0038305470006889664,0.0004129699955228716,nan,nan,0.07556720400316408,0.015502704001846723,0.0033589229933568276,0.16736349499842618
7,128,2.5,21,0.2,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.6897996456194747e-15,2.811283865034409e-15,1.1282342527686632e-15,0.1382912452314872,0.5165849478235764,3.6363901003151384,0.13829124523148736,0.5165849478235766,3.6363901003151384,0.9750803501891242,0.9750803501891258,1.5940350291888751e-15,15,6,21.0,21.0,16384.0,0.0006732760011800565,0.0004821410038857721,0.004382829007226974,qiskit_statevector,0.003952559003664646,0.0004302700035623275,nan,nan,0.07418483099900186,0.026370240993855987,0.002578291001555044,0.17110336900077527
