nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
5,32,8.5,225,0.8,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,3.4907460415492356e-16,6.285241589484591e-16,7.767196984756118e-16,0.004679299243241005,0.04047910016704256,0.021871807492604894,0.0046792992432410025,0.04047910016704257,0.021871807492604933,0.999971398318183,0.9999713983181833,2.220509559558207e-16,11,9,225.0,225.0,1024.0,0.00016729399794712663,0.00012825299927499145,0.09359192199917743,qiskit_aer,0.0010165929998038337,0.00045156999840401113,0.09212375900096959,0.0010165929998038337,nan,nan,0.0011156559994560666,0.09628032399632502
5,32,8.5,225,0.9,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,3.176846208488795e-16,5.641924815478475e-16,8.383769180506179e-16,0.005301965104671019,0.03641647095574512,0.025529173595651412,0.005301965104671006,0.03641647095574511,0.025529173595651412,0.999971398318183,0.9999713983181834,3.3307643393373106e-16,11,9,225.0,225.0,1024.0,0.00017019399820128456,0.00015583300410071388,0.10751725900627207,qiskit_aer,0.0008227779981098138,0.0004644010041374713,0.10623008000402479,0.0008227779981098138,nan,nan,0.0006299040032899939,0.11218836199986981
5,32,8.5,225,1.0,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,3.4780181573022805e-16,5.491896555958619e-16,1.0560512615056598e-15,0.005174813058142659,0.03868255455580046,0.026535313726860493,0.005174813058142671,0.03868255455580044,0.02653531372686048,0.999971398318183,0.9999713983181834,3.3307643393373106e-16,11,9,225.0,225.0,1024.0,0.00013632300397148356,0.00012591300037456676,0.08652569900004892,qiskit_aer,0.000756567002099473,0.0003135980005026795,0.08545553399744676,0.000756567002099473,nan,nan,0.0009382509961142205,0.08896533300139708
5,32,8.5,225,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,1.7866633020698928e-16,4.0979509394348497e-16,3.8859239996444804e-16,0.00884630108768422,0.021697529767844025,0.03585302536591334,0.008846301087684211,0.021697529767844007,0.035853025365913366,0.9999708630608025,0.9999708630608024,1.1102553740684844e-16,11,9,225.0,225.0,1024.0,9.494199912296608e-05,8.05020026746206e-05,0.08601948100113077,qiskit_aer,0.000752266998460982,0.0003255970004829578,0.08494161700218683,0.000752266998460982,nan,nan,0.0005882329933228903,0.08806730400101515
5,32,8.5,225,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,1.7689030038542033e-16,4.2174595466184643e-16,5.059083578198405e-16,0.005680246173168963,0.03856740432997442,0.017646334165761075,0.0056802461731689565,0.038567404329974436,0.017646334165761057,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,0.00012101200263714418,0.0001029230043059215,0.0859948200013605,qiskit_aer,0.001010703002975788,0.00030616699950769544,0.08467794999887701,0.001010703002975788,nan,nan,0.0005605629994533956,0.08795285800442798
5,32,8.5,225,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.0154457438543765e-16,4.6526736435896e-16,5.738416173047316e-16,0.004810703072140756,0.031332409373729136,0.009178246783350053,0.004810703072140757,0.03133240937372912,0.00917824678334999,0.9999708630608025,0.9999708630608024,1.1102553740684844e-16,11,9,225.0,225.0,1024.0,9.931200474966317e-05,8.535200322512537e-05,0.09497535999980755,qiskit_aer,0.0007876379968365654,0.00044671000068774447,0.09374101200228324,0.0007876379968365654,nan,nan,0.000808388002042193,0.09709464800107526
5,32,8.5,225,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,1.8603864258364673e-16,4.743665363047618e-16,5.204605435494024e-16,0.005556755892196252,0.0313704210840836,0.006153179210952806,0.005556755892196248,0.031370421084083604,0.006153179210952788,0.9999708630608025,0.9999708630608024,1.1102553740684844e-16,11,9,225.0,225.0,1024.0,0.0002128449996234849,0.00011571300274226815,0.08109564299957128,qiskit_aer,0.0008547940014977939,0.0002963959996122867,0.0799444529984612,0.0008547940014977939,nan,nan,0.0006284740011324175,0.08339842600253178
5,32,8.5,225,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,1.8133526775952113e-16,4.865892199681498e-16,5.16582216836042e-16,0.0050511075071874275,0.03968720052643844,0.008159060993951722,0.005051107507187436,0.03968720052643845,0.008159060993951727,0.9999708630608025,0.9999708630608024,1.1102553740684844e-16,11,9,225.0,225.0,1024.0,0.00010834199929377064,8.550200436729938e-05,0.08362040200154297,qiskit_aer,0.0012201380013721064,0.0005644830016535707,0.0818357809985173,0.0012201380013721064,nan,nan,0.0013059289994998835,0.08630969299701974
5,32,8.5,225,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.0094478972828203e-16,4.572675301764e-16,4.013053577302943e-16,0.005740218313711927,0.035243527648810995,0.01406695325583069,0.0057402183137119245,0.03524352764881101,0.014066953255830692,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,0.00017346399545203894,0.00011498300591483712,0.10885350700118579,qiskit_aer,0.0009248709975508973,0.0002961670033982955,0.1076324690002366,0.0009248709975508973,nan,nan,0.0005610230000456795,0.11250249099975917
5,32,8.5,225,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.0291584065468135e-16,5.374480792824355e-16,5.684984085939131e-16,0.0054827167355934354,0.03952647699717928,0.01575171205111316,0.005482716735593429,0.039526476997179295,0.01575171205111315,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,9.998300083680078e-05,8.571200305595994e-05,0.09118413099349709,qiskit_aer,0.0007272849979926832,0.0004444599981070496,0.09001238599739736,0.0007272849979926832,nan,nan,0.001028633996611461,0.09381553400453413
5,32,8.5,225,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.1913882827673354e-16,5.407032378611068e-16,6.357905068272087e-16,0.006289086533341524,0.034448798881939954,0.019709652822501707,0.006289086533341528,0.03444879888193996,0.019709652822501682,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,0.00020767300156876445,0.0001018819966702722,0.0920010359986918,qiskit_aer,0.0007415270010824315,0.0003197580008418299,0.09093975099676754,0.0007415270010824315,nan,nan,0.0005641629977617413,0.0940508610001416
5,32,8.5,225,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.061590491884168e-16,5.700694206447101e-16,7.307409342556898e-16,0.004724596682721935,0.041135233374409746,0.022334084379245278,0.004724596682721927,0.041135233374409726,0.02233408437924527,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,0.00010211199696641415,0.00013105299876770005,0.09779755700583337,qiskit_aer,0.0008064990033744834,0.00029654699756065384,0.09669451100489823,0.0008064990033744834,nan,nan,0.0005651329993270338,0.10001388500677422
5,32,8.5,225,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.4027101852582523e-16,5.418446179660919e-16,8.873385326419589e-16,0.005406249931301332,0.03663541434376651,0.02602566015525732,0.005406249931301326,0.0366354143437665,0.026025660155257306,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,0.00020700399909401312,0.00020791400311281905,0.09228647300187731,qiskit_aer,0.0007538790014223196,0.00036463300057221204,0.09116796099988278,0.0007538790014223196,nan,nan,0.0005391619997681119,0.09519278899824712
5,32,8.5,225,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.157726408251973e-16,5.216835383219262e-16,9.270228938951677e-16,0.005259231901645948,0.039073948557477506,0.027272085784172465,0.005259231901645952,0.03907394855747751,0.027272085784172496,0.9999708630608025,0.9999708630608025,0.0,11,9,225.0,225.0,1024.0,0.00011774299491662532,0.00010919199849013239,0.08320844099944225,qiskit_aer,0.0009677769994596019,0.0003026370031875558,0.08193802699679509,0.0009677769994596019,nan,nan,0.0008270699981949292,0.08625154699984705
5,32,8.5,225,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.117659783245524e-16,4.2753142413264005e-16,4.212318718671759e-16,0.008042775295392747,0.023657402424690326,0.03814446030058364,0.008042775295392738,0.02365740242469031,0.03814446030058367,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00012959299783688039,9.13519979803823e-05,0.07628021600248758,qiskit_aer,0.0008177580020856112,0.0003901590025634505,0.07507229899783852,0.0008177580020856112,nan,nan,0.0008491990010952577,0.07855257100163726
5,32,8.5,225,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.537348574775828e-16,5.350744428957974e-16,5.750306671841164e-16,0.00504803651196748,0.04049521054474604,0.012039102007101699,0.005048036511967477,0.04049521054474607,0.012039102007101682,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.0001288030034629628,0.00011470299796201289,0.08966841700021178,qiskit_aer,0.0007724309980403632,0.00037715899816248566,0.08851882700400893,0.0007724309980403632,nan,nan,0.0009029210050357506,0.09244770999794127
5,32,8.5,225,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.4214479745610704e-16,4.583801666029455e-16,6.436816621931088e-16,0.004931824363635183,0.0276241529828332,0.012887367334883883,0.004931824363635193,0.027624152982833203,0.012887367334883887,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00016338400018867105,0.00010851200204342604,0.10390537499188213,qiskit_aer,0.0010437469973112457,0.0004221599956508726,0.10243946799892001,0.0010437469973112457,nan,nan,0.0008060790059971623,0.10639028099831194
5,32,8.5,225,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.169621581066083e-16,5.246260518402152e-16,5.332133405279005e-16,0.004881273326314899,0.027934296981791853,0.00793999264038821,0.004881273326314897,0.027934296981791836,0.007939992640388222,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00022672700288239866,0.00016270399646600708,0.15641225499712164,qiskit_aer,0.0008318849941133521,0.00047628100583096966,0.15510408899717731,0.0008318849941133521,nan,nan,0.0009680420043878257,0.15923012100392953
5,32,8.5,225,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.8414297225566594e-16,5.176605632283395e-16,5.707703036057429e-16,0.00426087881377545,0.032094957905565706,0.007953092764859886,0.004260878813775455,0.0320949579055657,0.007953092764859917,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00022416499996325,0.00015458300185855478,0.08362320099695353,qiskit_aer,0.0007714579987805337,0.000275605998467654,0.08257613699970534,0.0007714579987805337,nan,nan,0.0005669329984812066,0.08653208699979587
5,32,8.5,225,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.4437746264062225e-16,5.667068776919087e-16,6.547649213338768e-16,0.0047667031897495925,0.030240941831075757,0.014430020519050566,0.004766703189749588,0.030240941831075757,0.01443002051905056,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,9.9251999927219e-05,0.0001247429972863756,0.07420507700589951,qiskit_aer,0.00080742800491862,0.0003503780026221648,0.07304727099835873,0.00080742800491862,nan,nan,0.0005569619970628992,0.07607580899639288
5,32,8.5,225,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.481396706315945e-16,5.820375812272943e-16,5.384435987040494e-16,0.0050796899119665,0.03158202995868729,0.0134067533059016,0.005079689911966502,0.03158202995868725,0.013406753305901638,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00010570299491519108,0.00010193199705099687,0.07960114999877987,qiskit_aer,0.0007832789997337386,0.0002730569976847619,0.07854481400136137,0.0007832789997337386,nan,nan,0.0005523419968085364,0.08148828200501157
5,32,8.5,225,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.2392998537784275e-16,5.91891356524915e-16,6.98075752431543e-16,0.00555520023692921,0.02974864074342077,0.02024976008658977,0.005555200236929202,0.029748640743420745,0.020249760086589685,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00016569400031585246,8.429199806414545e-05,0.07488031098910142,qiskit_aer,0.0007545079934061505,0.00030275699828052893,0.07382304599741474,0.0007545079934061505,nan,nan,0.0005410929952631705,0.07675702400592854
5,32,8.5,225,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.264738803147197e-16,6.428356022739619e-16,7.386612490267856e-16,0.004374641022062929,0.03538521542706632,0.018100111897067696,0.0043746410220629394,0.03538521542706634,0.018100111897067738,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00015296300261979923,9.534299897495657e-05,0.07138522100285627,qiskit_aer,0.0009801539999898523,0.00033508799970149994,0.07006997900316492,0.0009801539999898523,nan,nan,0.0005983539958833717,0.07331556499411818
5,32,8.5,225,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.075945038540803e-16,5.86312509880336e-16,7.770385563163592e-16,0.004646240491708127,0.034072758640324094,0.023347587637926413,0.004646240491708134,0.0340727586403241,0.023347587637926347,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00010208199819317088,8.666199573781341e-05,0.07414509399677627,qiskit_aer,0.0007430260011460632,0.00027225599478697404,0.07312981200084323,0.0007430260011460632,nan,nan,0.0005857439973624423,0.07606866899732267
5,32,8.5,225,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,3.0006802178618765e-16,5.98309518002725e-16,9.005421469842252e-16,0.004621856094520391,0.03527073028797877,0.02152289052611826,0.004621856094520388,0.03527073028797877,0.02152289052611828,0.9999741640205712,0.9999741640205715,3.3307551271964185e-16,11,9,225.0,225.0,1024.0,0.00014657300198450685,0.00011075299698859453,0.07472208899707766,qiskit_aer,0.0008516399975633249,0.0002831570018315688,0.07358729199768277,0.0008516399975633249,nan,nan,0.0005554029994527809,0.07667849299468799
5,32,8.5,225,0.0,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.2966795367415646e-16,5.045535492036814e-16,4.535973003438804e-16,0.008934998105077875,0.020979334712423494,0.035762235668758864,0.008934998105077877,0.02097933471242349,0.035762235668758836,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00015537300350842997,8.525200246367604e-05,0.07637771500594681,qiskit_aer,0.0007083000018610619,0.00031913699785945937,0.07535027800622629,0.0007083000018610619,nan,nan,0.0005457730003399774,0.07828515800065361
5,32,8.5,225,0.1,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.58481935057764e-16,5.015615454646356e-16,5.924226869260913e-16,0.006239321663121371,0.03742325586310301,0.01912184019871944,0.006239321663121366,0.037423255863102974,0.01912184019871934,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00015026299661258236,9.381199924973771e-05,0.08236782299354672,qiskit_aer,0.0007804240012774244,0.000312596996081993,0.08127480199618731,0.0007804240012774244,nan,nan,0.0007912580040283501,0.08459789400512818
5,32,8.5,225,0.2,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.557768586247763e-16,5.303859077828039e-16,6.013452780567376e-16,0.004790952252551521,0.03501511132781051,0.008924387765466937,0.004790952252551517,0.03501511132781053,0.008924387765466859,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00016305399913107976,0.00011427300341892987,0.07254868999734754,qiskit_aer,0.0008135780008160509,0.00029404700035229325,0.0714410649961792,0.0008135780008160509,nan,nan,0.0005447530056699179,0.07448908399965148
5,32,8.5,225,0.3,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.771464834514379e-16,5.592899345396376e-16,5.226592093388499e-16,0.0062799481872196795,0.03417941209520932,0.006833278292859318,0.006279948187219691,0.03417941209520933,0.006833278292859309,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00010061200009658933,0.00010500299686100334,0.07218866499897558,qiskit_aer,0.0007401920011034235,0.0003535680007189512,0.07109490499715321,0.0007401920011034235,nan,nan,0.0006723300029989332,0.07427949699922465
5,32,8.5,225,0.4,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.404894255729363e-16,5.270159941428588e-16,4.935230157775606e-16,0.005615294467681842,0.044809554689949536,0.0078209730460234,0.005615294467681846,0.04480955468994952,0.007820973046023322,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00014528400060953572,0.00011058199743274599,0.09024962300463812,qiskit_aer,0.0009131110055022873,0.0003152369972667657,0.08902127500186907,0.0009131110055022873,nan,nan,0.0007891689965617843,0.09252537599968491
5,32,8.5,225,0.5,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,4.0832857822129934e-16,6.335018817949484e-16,5.652454143234919e-16,0.006422182110490663,0.03748524758547909,0.013825309379531019,0.006422182110490662,0.0374852475854791,0.013825309379531098,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00017801400099415332,0.00016526399849681184,0.09601541499432642,qiskit_aer,0.0007565279956907034,0.0003512379989842884,0.09490764899965143,0.0007565279956907034,nan,nan,0.0006494239933090284,0.09877495700493455
5,32,8.5,225,0.6,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.685869727456646e-16,6.032320086663541e-16,6.132462313063493e-16,0.00552098056246759,0.04524546859322489,0.01796778332771842,0.005520980562467594,0.04524546859322489,0.0179677833277184,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.0001604329954716377,0.00015496400010306388,0.08130798800266348,qiskit_aer,0.0009209019990521483,0.00032865699904505163,0.08005842900456628,0.0009209019990521483,nan,nan,0.0005556430041906424,0.08342266600084258
5,32,8.5,225,0.7,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.2100369596822363e-16,6.31136157180366e-16,6.361944806861942e-16,0.006744735120149954,0.03631977381030053,0.021080691338026435,0.006744735120149951,0.036319773810300535,0.02108069133802641,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,9.905199840432033e-05,0.00010039199696620926,0.08243867800047155,qiskit_aer,0.0011482900008559227,0.0004674800002248958,0.08082290799939074,0.0011482900008559227,nan,nan,0.0009576619995641522,0.0847475900009158
5,32,8.5,225,0.8,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.5281294028570597e-16,6.109749538836012e-16,7.944911281906117e-16,0.004965504233979136,0.04463567215884574,0.026812972268348056,0.004965504233979136,0.04463567215884572,0.026812972268348067,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00018685399845708162,0.0001428929972462356,0.07609594399400521,qiskit_aer,0.0007277459953911602,0.0002786559998639859,0.07508954199875006,0.0007277459953911602,nan,nan,0.000539462998858653,0.07856033199641388
5,32,8.5,225,0.9,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,3.4395693303982677e-16,5.592858124518334e-16,9.6721215154074e-16,0.006080652013431404,0.037320836303208905,0.02969040166604741,0.006080652013431385,0.037320836303208926,0.029690401666047465,0.9999675620077626,0.9999675620077628,2.220518078398503e-16,11,9,225.0,225.0,1024.0,0.00010012299753725529,8.413199975620955e-05,0.08520267599669751,qiskit_aer,0.0007532899981015362,0.00028776600083801895,0.08416161999775795,0.0007532899981015362,nan,nan,0.0005742030043620616,0.08727221500157611
