run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,20,62,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.220000,0.220000,0.283805,0.063805,False,False,False,0.000000,0.000000,0.446388,False,44,4,"[8,9,10,11]",False,False,False,False,,none,,none,no_failure,b683df6d1bae340cf8a9d391cb577f5354a4807983a2254908454cac938269c9,08c6dda7250a9a7d1d5ab095e31cef573078b91b45f33f9837720fb59ef9f4ec
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,21,63,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.316092,0.076092,False,False,False,0.000000,0.000000,0.459750,False,44,5,"[8,13,32,36,43]",True,True,False,False,,none,,none,no_failure,35b3b03d2a878576cc9102ce31b0eb21f142baab96a5351edd3a2b318fa01a76,325735f1342d424fb99a493f4c7f833f8e0a0fed9eacb896df92da4b1a879a0b
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,22,64,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.277239,0.017239,False,False,False,0.000000,0.000000,0.395747,False,44,0,[],False,False,False,False,,none,,none,no_failure,04dc48fcaf1f370cf8ce2361aeb0a95cd789a43414f22ab760bbf4f9cb65063d,761cff7ae04c1631ff42ab8a46339b76081cb0eb3c5c319908ed6f8fa003d5e4
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,23,65,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.343420,0.063420,False,False,False,0.000000,0.000000,0.445970,False,44,6,"[0,1,28,29,40,41]",False,False,False,False,,none,,none,no_failure,0c364e4ce19b898b71724ad8a2d364f3157c3fb72b7724ffd6371d7a22684638,862abda9a44e268b93169a4655724f268c6be51ce66beebad5d25b256d57347b
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,24,66,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.327602,0.027602,False,False,False,0.000000,0.000000,0.407017,False,44,0,[],False,False,False,False,,none,,none,no_failure,107efad4ecba919e138fa3c20fc6fbb44d6ccb8ee27b55ce0623e72b51511838,6ed04b3f123f108d46b6d5815c7cfc9ead4a35b5bce907eaf21d2691d8bfdef8
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,25,67,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.367607,0.047607,False,False,False,0.000000,0.000000,0.428772,False,44,3,"[15,18,22]",True,True,False,False,,none,,none,no_failure,918b3376f015b3f2699844fb00414bfd3684c440a693d3c445978fa358bdc3aa,538333310b58f0727fb5b09408a85b4c91ae8d1ec7dbb9b23ca0edb26f16b032
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,26,68,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.065816,0.065816,False,False,False,0.000000,0.000000,0.448574,False,44,5,"[0,2,4,27,31]",True,True,False,False,,none,,none,no_failure,9badea261fe4184d80de2b4d97233a62f1660ec90614999413ba297c85699c65,3552d6682390adc3bc0305d54cda293757b696caf4c318b904004a0a8712206d
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,27,69,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.040062,0.020062,False,False,False,0.000000,0.000000,0.398817,False,44,0,[],False,False,False,False,,none,,none,no_failure,8c9a1089f696d1ec564a25cd1462b29e3d3a7d1bf5bc6986cdab27afeaf5261e,cfa7523cd789eab95ce9b95b510dcc73e1f9327f5c3b2997b23a3c628c663b39
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,28,70,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.104114,0.064114,False,False,False,0.000000,0.000000,0.446724,False,44,6,"[15,19,22,23,30,31]",False,False,False,False,,none,,none,no_failure,653c547f6bea3ed7e796ec54df67eb6f14b6b35e89e76128f89408766756df97,ae6a65a3a918859a162eb79011e8b8ea822dc8e39434cc51b2870879570f62d1
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,29,71,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.130291,0.070291,False,False,False,0.000000,0.000000,0.453441,False,44,6,"[15,19,30,33,34,37]",False,False,False,False,,none,,none,no_failure,c8e207862ccf26fc59e437aa05d04e91080125f136816c5828c7ed44152983c5,923da09043b56bdb5571af53ffba3e983cfcc84d5c66019a5c6fa778282c7f3d
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,30,72,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.128157,0.048157,False,False,False,0.000000,0.000000,0.429371,False,44,2,"[0,1]",False,False,False,False,,none,,none,no_failure,97116d13d3ccb80c5d12457d972481c91d755c1156484d58085ceae73b17132a,e504ea9686533af555fbb30e2df2c1284cf31ce5538c141f45d430c0d8569e1c
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,31,73,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.100000,0.100000,0.145495,0.045495,False,False,False,0.000000,0.000000,0.426476,False,44,2,"[23,27]",False,False,False,False,,none,,none,no_failure,ac37259bf349919d41228bcbb8a97bc322cd6f97ff140ed77505bbf8b44882f7,32035d9a3b0b9de7b94b43f8bbd510bf564d0802004797dccee3aab609c724dd
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,32,74,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.120000,0.120000,0.186456,0.066456,False,False,False,0.000000,0.000000,0.449271,False,44,4,"[8,9,36,37]",False,False,False,False,,none,,none,no_failure,88d788e85d043d40861bde4e4dccff4f48afb08a4939073ffa7eec6b6e4d7058,6aebe66e49580527c73175ade06b0908b6e05a0381bab0bee3e7e2fb05d9032e
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,33,75,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.140000,0.140000,0.152331,0.012331,False,False,False,0.000000,0.000000,0.390410,False,44,0,[],False,False,False,False,,none,,none,no_failure,3ea36e86b2187b0ccb4a8c9292f5eb0ba2109d3142dcdc8d6a0650c500a0acc7,a5540bab6f0be26def0b99bffb1a0d08d7132b3ea679c6654aada25ce99ba590
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,34,76,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.160000,0.160000,0.189923,0.029923,False,False,False,0.000000,0.000000,0.409541,False,44,2,"[0,1]",False,False,False,False,,none,,none,no_failure,822af2c3e7a23fbac8e34b1076d053c3da5df98b18d1eab3fa8bdf3bd9da9507,a3f1c93794b82d36416c99114ebf9d9f02a683d2c042d752647489c78ad43f63
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,35,77,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.180000,0.180000,0.218522,0.038522,False,False,False,0.000000,0.000000,0.418892,False,44,1,[4],False,False,False,False,,none,,none,no_failure,8393960b0b7e3e840ecea9e6d2c9cac29cebe9a233a3e8d8ac9f6e6cb17be2c3,8b72cf5fd9892e4257db51c72345ea09dd4d7cf2fcc86c2f3c5a411ab7253cac
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,36,78,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.200000,0.200000,0.248139,0.048139,False,False,False,0.000000,0.000000,0.429351,False,44,4,"[5,6,9,10]",False,False,False,False,,none,,none,no_failure,32b2974cfd196c7e28ab370ccdad117f2de9cb52a2acb490e4873723bf956dbb,b4c1ef9a65abdafacbb0b79d09e4c3fed62144b55e742ae555d9ac05d241d9f1
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,37,79,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.220000,0.220000,0.287000,0.067000,False,False,False,0.000000,0.000000,0.449863,False,44,4,"[24,28,40,41]",False,False,False,False,,none,,none,no_failure,40ae48f2a3db7413911ea64de8b1e12d1745465433c8be2430f9d43b21b6b081,b395df302d628ea52d9b5e4896af6bf33e2f9fe23e1e22f811d14643191a0444
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,38,80,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.292517,0.052517,False,False,False,0.000000,0.000000,0.434112,False,44,2,"[24,28]",False,False,False,False,,none,,none,no_failure,6ebb878d4c23889adf157ce12b4c3ac9e6815818aa3abfd3b97d9644a0f71829,bb1ad39fba909ba250bc2689392f6cbb8432ead1dcae3106b3831ec57520925f
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,39,81,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.341133,0.081133,False,False,False,0.000000,0.000000,0.465232,False,44,6,"[14,17,19,20,32,36]",False,False,False,False,,none,,none,no_failure,b86b14a77b958c8d5aa4fb272ce7bb370d522ff2b493eb857aecb608f359c440,ee4e87b11264fc2c8e6f081e83d13fb5af1dbd5eefdc2cded446c280e2be1c81
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,40,82,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.370020,0.090020,False,False,False,0.000000,0.000000,0.474897,False,44,7,"[22,23,24,27,29,30,31]",False,False,False,False,,none,,none,no_failure,80b43898f54d3a6192b10649c9106cb7bcb85d7a225797d1bf83497a2eca340e,523d1be8c7584b5eadcaf6988882c86a846307f982ca87f8c1ea1c8269e53e14
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,41,83,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.351399,0.051399,False,False,False,0.000000,0.000000,0.432897,False,44,3,"[4,8,40]",False,False,False,False,,none,,none,no_failure,4cbe0128e6d2bbe0e4ba6f0f9ba56a930493162a5d38cb8fbcb079ba758bf1c3,8898e69c975dbe7e57e9be01b1b8006a6ed8b0f2300c365099d5e4b248abedc2
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,42,84,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.372091,0.052091,False,False,False,0.000000,0.000000,0.433649,False,44,4,"[4,8,25,26]",False,False,False,False,,none,,none,no_failure,9be96983a29442b13c98fb60a86e76e88ea147ebcafba959fc960d858b443dbc,e585591aaa4b83c0d27d17cb85447de28bedbc9e4e08460b2cf6ea219b4c636a
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,43,85,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.071375,0.071375,False,False,False,0.000000,0.000000,0.454620,False,44,5,"[11,12,16,32,40]",True,True,False,False,,none,,none,no_failure,48e0db6981c327bb29ae1111f20fc30db3656778979a480b5206126a9f4d07fe,ae8ad96654f69c069b25a79cc5c85aa20556964df083848123ad966c4d9341ff
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,44,86,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.073842,0.053842,False,False,False,0.000000,0.000000,0.435554,False,44,4,"[5,9,21,25]",False,False,False,False,,none,,none,no_failure,52af7d7e392890b346a8031a015e4b0f519721403c2433809e6a89c57163a8aa,33941614c745cad83d253c0a16aa8f8f3d8bfa45580deedc64061726be4a20e7
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,45,87,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.076949,0.036949,False,False,False,0.000000,0.000000,0.417182,False,44,2,"[38,41]",False,False,False,False,,none,,none,no_failure,0895953b7f53f2cb64b697e95e9c25b9d8da97138de340389329491cf1833206,0fc8b5d5b38172acdee80aa20b10c45228f07d52ac50b7848db1d9eaeaefe1fc
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,46,88,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.081350,0.021350,False,False,False,0.000000,0.000000,0.400218,False,44,1,[43],True,True,False,False,,none,,none,no_failure,c2e3b175add1e703c6d95e4b4418df1517389adbc92b91798967f9caaf6be671,94f1d69db1378e78c47ced39239d0da62b17b55f910301b68d6ee2456d16c807
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,47,89,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.135795,0.055795,False,False,False,0.000000,0.000000,0.437677,False,44,4,"[4,5,11,15]",False,False,False,False,,none,,none,no_failure,494083bfcfe9de6b0a69cdfd9c2e7ec426931b209e48a447f9e1dd3eda50c52f,976124d1ef97d161df6abd5248c62d1b3d2fdee4fc26f07b6d9fd5c6647a809d
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,48,90,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.100000,0.100000,0.158013,0.058013,False,False,False,0.000000,0.000000,0.440089,False,44,5,"[12,16,20,33,34]",False,False,False,False,,none,,none,no_failure,7230817e33f0090e4a4fdfc5ea1b73aa6a4c335167b5faab599a03661287e299,8f1093626f4a42222c45a9a681f2d14a7ea97c84057f62194e654bf15e9d2d72
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,49,91,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.120000,0.120000,0.195848,0.075848,False,False,False,0.000000,0.000000,0.459484,False,44,7,"[6,10,12,22,26,40,41]",False,False,False,False,,none,,none,no_failure,495de645b7efdc87a180483fce5c4b305b66207c6e1f39fee9d48b3e85543ea5,ac99965988b92a5794e0d1c70c5a760c05638324564bf08e6c3c6377d063f18e
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,50,92,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.140000,0.140000,0.189781,0.049781,False,False,False,0.000000,0.000000,0.431137,False,44,4,"[28,29,39,43]",False,False,False,False,,none,,none,no_failure,18b1abfce113a962bc1b22dd4d12fd11b4e40a6b01e602e6da4ebac55d650780,12f22de98e1ea8d0cb3d9affedea9e0ed6cb452fb1800266eedaee5c3134251d
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,51,93,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.160000,0.160000,0.196119,0.036119,False,False,False,0.000000,0.000000,0.416279,False,44,2,"[11,43]",False,False,False,False,,none,,none,no_failure,a7918f3055095e07e5574cbccd4f5554456c509c2524f8fdbb5c2ca3182df932,cb8eccefdc6a76984629d382ddb71dbedeacfcce270c768c2ca2f3a3c08fe002
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,52,94,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.180000,0.180000,0.191671,0.011671,False,False,False,0.000000,0.000000,0.389693,False,44,0,[],False,False,False,False,,none,,none,no_failure,671d52943eea243be7c8691f10a2149258f3833f81cb2b392d0e7d4bfe028ba8,4532b04c12f6141dc36af743637fe264e9275744266c82675b5b3afac239bd78
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,53,95,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.200000,0.200000,0.291773,0.091773,False,False,False,0.000000,0.000000,0.476803,False,44,7,"[1,2,12,14,17,18,27]",True,True,False,False,,none,,none,no_failure,ec11cb39da9f43c6052c2c6fb09911ed39cc006b3821d86479c1dedf77b324b6,3d40089f5b07d8c75f0724e36a3204ca364b1e0841992b7734ea2eb17e80dcee
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,54,96,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.220000,0.220000,0.267511,0.047511,False,False,False,0.000000,0.000000,0.428668,False,44,4,"[8,12,18,19]",False,False,False,False,,none,,none,no_failure,02d7dbdcd75deef4da0b4f5234eb0d8143efa3821873bc1cd136dd851353a9a9,02a847ad63e5ce89564aee01fb324a9a6d07f9f84306e48fae1d613da90f85b6
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,55,97,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.274529,0.034529,False,False,False,0.000000,0.000000,0.414550,False,44,2,"[7,11]",False,False,False,False,,none,,none,no_failure,30b5260de21ce8c2462b5868fff195dbab0e21dc35c88782b3dad489a73389a5,81787f4b51868bb282692ba9af2d94fdd0cf69423524c88430647e4118f8f5be
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,56,98,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.351317,0.091317,False,False,False,0.000000,0.000000,0.476307,False,44,8,"[3,13,21,29,30,31,37,41]",False,False,False,False,,none,,none,no_failure,5ae0d471eaf81141f300a485924949df7159e18439c875645b284d78c26c515d,93f4ed0b70b073adb7319969380234729b30742c7303e43a6218cf8b00f5f6fc
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,57,99,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.324376,0.044376,False,False,False,0.000000,0.000000,0.425259,False,44,2,"[2,6]",False,False,False,False,,none,,none,no_failure,e3ba091d455a054df14df2abbf5ea9cf4b1aef93ccf88d45e7529ea4cc39cd5c,b1c9cf7b598ec6f449889746629f204d2b31209e7351989ffd8750f2fd8d858e
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,58,100,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.333258,0.033258,False,False,False,0.000000,0.000000,0.413169,False,44,1,[27],True,True,False,False,,none,,none,no_failure,6509451b195ab43a30b170fc76773d9717f10b8e0dd2976f78ca498ee4a0ff98,6fdbbc2fab70aa07a030bad06365ddfc03e96b4f6c5a1e285732887407203429
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,59,101,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.340969,0.020969,False,False,False,0.000000,0.000000,0.399804,False,44,0,[],False,False,False,False,,none,,none,no_failure,76aa5208fe3c4658ad0ff9d57b6eec36fc4b6ced739118696ce84bbd092c0d86,eed44e3a834e69af26c6e8e53f2dff9498be56ae82224f92f530a098ac529cbc
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,60,102,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.065364,0.065364,False,False,False,0.000000,0.000000,0.448083,False,44,5,"[3,7,23,27,36]",False,False,False,False,,none,,none,no_failure,d10bde8b0a3aa687b29db9456a7e7815d2d93a7ab31907e7b6aad5ad678caa9a,7d611f59d9fe0ccd2ae78d8a4340a2f5ab3103bc270bd944466420aa3d40d45c
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,61,103,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.105026,0.085026,False,False,False,0.000000,0.000000,0.469466,False,44,7,"[1,2,14,18,19,34,38]",True,True,False,False,,none,,none,no_failure,fb5b1bbe88cfe1c1e708e64b56af5dea267a8d54dfce1782e2ff24941acf07a8,4b9f60bba162859c33c99712176b97fb9ca88e476c95770285b781588774a2d1
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,62,104,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.099333,0.059333,False,False,False,0.000000,0.000000,0.441524,False,44,4,"[29,31,33,35]",False,False,False,False,,none,,none,no_failure,216053de1cbf8a0848008b702df9c68edbe223b39047bc71ce2155559076c492,e0cf383c00f890b487ef2bb821342d0798291ac079229b49bda4c8de0daf268f
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,63,105,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.098487,0.038487,False,False,False,0.000000,0.000000,0.418854,False,44,1,[24],False,False,False,False,,none,,none,no_failure,696a301c0e802a6a3cd39d4fc72b717800c371455a9a3382bb899755c1ee9a6c,1fa3d6114aaa8ad67df6cd174b299e1ec9c87638d22e6ccfd6894474ced3ee81
p4_default_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,64,106,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.118840,0.038840,False,False,False,0.000000,0.000000,0.419238,False,44,2,"[4,8]",False,False,False,False,,none,,none,no_failure,a60d326ecd1408ca008fb1bed30655d5196885b458c92df65055e0d162a9ba71,ba360414f8df89e45ba9f4b7a9f8ff89cac52633c2b1eb514d05b2ea92604f19
