run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,57,99,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.324376,0.044376,False,False,False,0.000000,0.000000,0.425259,False,44,2,"[2,6]",False,False,False,False,,none,,none,no_failure,e3ba091d455a054df14df2abbf5ea9cf4b1aef93ccf88d45e7529ea4cc39cd5c,a5ad8b2513f36662d4ceb12be0b44c458178b263028e0fc251d54f5f5ce25cb2
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,58,100,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.333258,0.033258,False,False,False,0.000000,0.000000,0.413169,False,44,1,[27],True,True,False,False,,none,,none,no_failure,6509451b195ab43a30b170fc76773d9717f10b8e0dd2976f78ca498ee4a0ff98,5ece1de3269f8062127d83abf8e076a2ac749cf85316507958b7347a21e92d16
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,59,101,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.340969,0.020969,False,False,False,0.000000,0.000000,0.399804,False,44,0,[],False,False,False,False,,none,,none,no_failure,76aa5208fe3c4658ad0ff9d57b6eec36fc4b6ced739118696ce84bbd092c0d86,b9f61ff82c4d2aa0e237cde9ee633772bdced793a08aa72f0d6bd9262d84b811
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,60,102,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.065364,0.065364,False,False,False,0.000000,0.000000,0.448083,False,44,5,"[3,7,23,27,36]",False,False,False,False,,none,,none,no_failure,d10bde8b0a3aa687b29db9456a7e7815d2d93a7ab31907e7b6aad5ad678caa9a,07d3b43df07727312480a1e07c8eaf365ee74df54a6fdfce28885ec2583e7b33
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,61,103,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.105026,0.085026,False,False,False,0.000000,0.000000,0.469466,False,44,7,"[1,2,14,18,19,34,38]",True,True,False,False,,none,,none,no_failure,fb5b1bbe88cfe1c1e708e64b56af5dea267a8d54dfce1782e2ff24941acf07a8,fada7b9425846b0ccf30ee840cd6fe5e15b4cfc8c5dc684baa3de1420284d037
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,62,104,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.099333,0.059333,False,False,False,0.000000,0.000000,0.441524,False,44,4,"[29,31,33,35]",False,False,False,False,,none,,none,no_failure,216053de1cbf8a0848008b702df9c68edbe223b39047bc71ce2155559076c492,854b309c55b8b0c7f2ef8767b9e46fcd9b74204a4abb97bd40c514c4e1b927ca
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,63,105,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.098487,0.038487,False,False,False,0.000000,0.000000,0.418854,False,44,1,[24],False,False,False,False,,none,,none,no_failure,696a301c0e802a6a3cd39d4fc72b717800c371455a9a3382bb899755c1ee9a6c,1cde35c027708fb7417550293a8a1d324465fe70457086dea2b1b1ab8df32c76
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,64,106,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.118840,0.038840,False,False,False,0.000000,0.000000,0.419238,False,44,2,"[4,8]",False,False,False,False,,none,,none,no_failure,a60d326ecd1408ca008fb1bed30655d5196885b458c92df65055e0d162a9ba71,60019507e2ee514718d76ba8b4cb2c6257914cb2ea28b612fd890257f24a7df6
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,65,107,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.100000,0.100000,0.167561,0.067561,False,False,False,0.000000,0.000000,0.450473,False,44,4,"[16,20,33,37]",False,False,False,False,,none,,none,no_failure,1030917b721b865b6753d381ee26380dc679a2be744d8008797a5b9a947affcd,d8dcd8086c294d0c2c5cac105c1c70cf49e7b1eedf46aacdc16098e60b245fda
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,66,108,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.120000,0.120000,0.188772,0.068772,False,False,False,0.000000,0.000000,0.451789,False,44,6,"[2,3,8,9,17,18]",False,False,False,False,,none,,none,no_failure,d7608b1e8c83de1ee3b5e61ff2e15f245f437abe499675a279bc792ca1867ab2,b3aa69cd19378f7d721611118eb7c252284591b8487edcf31c481e53879cdc37
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,67,109,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.140000,0.140000,0.201837,0.061837,False,False,False,0.000000,0.000000,0.444248,False,44,4,"[14,15,21,25]",False,False,False,False,,none,,none,no_failure,03b76c6cf59a5a04aa3bbed05f17a46584e3920e4a50397f7f86d85588dd2352,82471cebbd882407512d7ab79548c691dda3af47fcd3857eac5b38493f239385
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,68,110,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.160000,0.160000,0.204228,0.044228,False,False,False,0.000000,0.000000,0.425098,False,44,2,"[14,15]",False,False,False,False,,none,,none,no_failure,32a2172f496d8abaa09f5525fd247ed0e668b9109ecde4f0691f709096ea18b3,688aee9a02ed8ab93f352fed831921003523a5e9f864b33d1c40494cfe0c865d
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,69,111,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.180000,0.180000,0.201820,0.021820,False,False,False,0.000000,0.000000,0.400729,False,44,1,[7],True,True,False,False,,none,,none,no_failure,4cf20514d64d0287dd73f6d76357855d2ca43342a69f1c8c840a3b631d7b4e8b,a8084ef690d872c444227fa3b63d89b996ca595808daf3ecd3036fc257c71d9b
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,70,112,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.200000,0.200000,0.286798,0.086798,False,False,False,0.000000,0.000000,0.471393,False,44,6,"[11,20,21,32,36,43]",False,False,False,False,,none,,none,no_failure,966345cc908c3f832cfb643c1cd340e4bdfb3d15ac6961709a6d5ef25d69f706,b7c7708fca0ceff486653acab2dbcf14906b0d7cba402ed3e757d41491e7c523
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,71,113,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.220000,0.220000,0.236200,0.016200,False,False,False,0.000000,0.000000,0.394617,False,44,0,[],False,False,False,False,,none,,none,no_failure,7774010baa1c9352407170e3addf5860a8d60734dcf7e7d733febf8e328b9c49,3f4b19af6ee24966f9ae80f3fb411f65e15e2cadea5ee329a2e47cd9622a27a4
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,72,114,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.310383,0.070383,False,False,False,0.000000,0.000000,0.453542,False,44,5,"[20,21,29,30,40]",False,False,False,False,,none,,none,no_failure,dd79691e1103e5a39fcf20844d135613734b0c40d421f8be2627b27d3ef699b0,d1cd476609a0085b042bd7cad0f1b864d6ba74bca029cdfdbe3b78521621fad6
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,73,115,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.323254,0.063254,False,False,False,0.000000,0.000000,0.445789,False,44,5,"[18,22,29,34,40]",False,False,False,False,,none,,none,no_failure,142b6076aa63a4b73cbaf48cd27cdc146ef5f68d1594e9896812eca191f6e836,252572d4faa28ad47a8382cd7b970f95aad200711874c337fbfd3e572420e59c
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,74,116,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.344346,0.064346,False,False,False,0.000000,0.000000,0.446977,False,44,4,"[6,10,36,37]",False,False,False,False,,none,,none,no_failure,a3053c3553d3ec5524432992e4d5669e7d0c347f790c602e68f6deb936bd255a,ef11c45aae5a9f97b27e20850f980785ef7839ee06992fe62f2e54e23f6bf8be
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,75,117,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.315704,0.015704,False,False,False,0.000000,0.000000,0.394078,False,44,0,[],False,False,False,False,,none,,none,no_failure,839315728373e84d5d009e0cec3ea9816819ddfffff3a583de3bcf22cf63fa49,8b606acb72aee16246be13a4b21cab04979e7ace8491afac447c15115166d8b0
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,76,118,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.367352,0.047352,False,False,False,0.000000,0.000000,0.428495,False,44,4,"[0,1,36,37]",False,False,False,False,,none,,none,no_failure,04f271f7e05125bbea47242d57ec1d01ca345b4bc082e5ad48c8605b91bef1bc,e54f4e438281b328881e0a6ac71a59ea1e3fc8b644aaba9d338141808b2668fe
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,77,119,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.082332,0.082332,False,False,False,0.000000,0.000000,0.466536,False,44,6,"[7,8,16,17,28,29]",True,True,False,False,,none,,none,no_failure,7f6aed056f9dbbb23af3772586b211b77f02b90032324f185b86f1052ef00c4c,8c851058417a2ce5ab53c3e268cc37cdc58ccc9e2678ca99578eafdb85ea777b
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,78,120,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.069630,0.049630,False,False,False,0.000000,0.000000,0.430972,False,44,2,"[25,29]",False,False,False,False,,none,,none,no_failure,dd0297330b33612f7d45792f089802ea1eb561082443010c6669497795902239,141a41b6e243568127f75a616927ea6d9b388035449c9bf34c8e9da7de868158
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,79,121,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.074448,0.034448,False,False,False,0.000000,0.000000,0.414462,False,44,2,"[36,37]",False,False,False,False,,none,,none,no_failure,1c20ee9ed130771affdd8dbe7c6ba14c018a60580847d54b19d5e6bf0fdbfd8c,ae70d063a973715f3b2b5d4701caff878372b29aa151cf93f9ad2566e3a55b6e
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,80,122,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.110618,0.050618,False,False,False,0.000000,0.000000,0.432047,False,44,2,"[34,38]",False,False,False,False,,none,,none,no_failure,0e9ce37cdcf4f89830d513cde04b372abfe9139d4c4885acf7c7fb6e0ef2a524,7ffcb8dfefc81679abce33265a87d7d193c8f659faedd48a800b12059b606231
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,81,123,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.132164,0.052164,False,False,False,0.000000,0.000000,0.433728,False,44,2,"[22,26]",False,False,False,False,,none,,none,no_failure,f692414310ba77eb7ba07af5b3a58168efbe1348262cabfa2dc7dcd9f8a7dc85,c2fe4ffe4539988dd79ba5f8bcfd90ac869f0b6a98aad5b5ad4043b0005ac69b
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,82,124,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.100000,0.100000,0.164731,0.064731,False,False,False,0.000000,0.000000,0.447394,False,44,4,"[22,25,26,29]",False,False,False,False,,none,,none,no_failure,0bfa64503053aed4ac69cf93e49828f6c8b0e4c7e51cabc3be5d3df5735f288f,298bf28326839cbce48f02952e8eca17103d7a7e06eb8063b57e6915364eb863
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,83,125,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.120000,0.120000,0.171136,0.051136,False,False,False,0.000000,0.000000,0.432611,False,44,4,"[26,30,38,39]",False,False,False,False,,none,,none,no_failure,4c0ead50d8c38eea0192b1158aaa33737f6c9930d61293ca1576605d02003ab8,6b2b4eef89f6bd6a65e31755e80b85a32f2ffaa682915f37cda323f2b1b72672
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,84,126,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.140000,0.140000,0.226033,0.086033,False,False,False,0.000000,0.000000,0.470561,False,44,6,"[3,7,18,22,27,31]",False,False,False,False,,none,,none,no_failure,ec4861cb532f847c4e2568abdcbc27eb7747f7b05020dcb36354a826e4383a84,f7fa7f4e12e80c97d2b4a49d8ef0b006898afe6eea779fbcf06b4bbdc1605d6b
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,85,127,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.160000,0.160000,0.171957,0.011957,False,False,False,0.000000,0.000000,0.390003,False,44,0,[],False,False,False,False,,none,,none,no_failure,8d95d619bcafbe0d2c9640e382536321686ef006f13f907883b3ae51bf453921,8793caf816e67eed65a2dd1c17508cc12211fe4ac43c4edac8b2acae5a9e92c1
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,86,128,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.180000,0.180000,0.226196,0.046196,False,False,False,0.000000,0.000000,0.427238,False,44,2,"[42,43]",False,False,False,False,,none,,none,no_failure,60311609eb9f3d091228b25619f769cabc157540780b2d2b59cb169b1d7e530a,f85e34eab00ebea538af32e310ec343fdacd817abd5f384ea7d6ff3ea346b762
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,87,129,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.200000,0.200000,0.291360,0.091360,False,False,False,0.000000,0.000000,0.476354,False,44,7,"[5,9,16,21,39,40,43]",False,False,False,False,,none,,none,no_failure,982172a3588243a78dce8640fb4c173c3c1021df639ffaff30fd31851f05b4a9,aa648067d11252ffc51161b4c5b92cb6e790b4a1e7f2bbe6f64c431dfa93fb86
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,88,130,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.220000,0.220000,0.241261,0.021261,False,False,False,0.000000,0.000000,0.400121,False,44,1,[27],True,True,False,False,,none,,none,no_failure,134ca1bbb8d56a1afdbacc0c344ca21807ca4ee27a799044c38a0641d09172ea,2b4b6d85a448956db92ed110798765beeb7a4358577ca104400cd1421acd0dbf
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,89,131,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.353090,0.113090,False,False,False,0.000000,0.000000,0.499985,False,44,9,"[5,6,14,15,27,33,34,37,38]",True,True,False,False,,none,,none,no_failure,877c37ff9ec8930bdc2547c8ea6e78ce0e8f38dac8744e6314adc1575ad0f2e0,06a5407351b70dff61d96dca4709762ca38a58a99152a075367586fb8f3bebc7
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,90,132,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.297601,0.037601,False,False,False,0.000000,0.000000,0.417892,False,44,3,"[33,37,39]",True,True,False,False,,none,,none,no_failure,e44f4eb86efc4c613c4d5ba313e634ed32be2b5527e846577cc8ad7e5ee670f4,76d114685eec9ba175cf18ddb1f312ca9146f9ecfa0955b69aceaa68c514c451
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,91,133,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.315190,0.035190,False,False,False,0.000000,0.000000,0.415269,False,44,1,[27],True,True,False,False,,none,,none,no_failure,8756e8fe8f7956b1f3562fbd7715f73ac622176b9a351ba2d0eac2df209cbf78,03856ae46396a413d986886ca9fd6452238f7636b1e9260408f92bcd67e8f7b0
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,92,134,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.321757,0.021757,False,False,False,0.000000,0.000000,0.400661,False,44,0,[],False,False,False,False,,none,,none,no_failure,c2f201e62b84853aeeb6ef1145a893c3ea070c0da22fe77f79cf83117f8bf895,5807a776905bc500bc0a1129c6de496215cd255a143ad2b7b9d6e778b2831ad0
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,93,135,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.372556,0.052556,False,False,False,0.000000,0.000000,0.434154,False,44,3,"[12,22,26]",False,False,False,False,,none,,none,no_failure,d275595b45b40235b2456fd6f5c99d6ae875288db6df632bae06f91e0fc707dc,fe33562a620a6b74da5fed3e69048a57f44c18d02717abc9d43e0bf8d450d9b4
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,94,136,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.062198,0.062198,False,False,False,0.000000,0.000000,0.444640,False,44,4,"[21,25,27,31]",False,False,False,False,,none,,none,no_failure,e68452a20af7101a456a12984780e25f01cb602f9f145a884348fce13664a2fe,286ab1824c72859dbb3a4e4a8130b2c095027c635396e1a6bda11aca5dc7c692
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,95,137,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.032718,0.012718,False,False,False,0.000000,0.000000,0.390831,False,44,0,[],False,False,False,False,,none,,none,no_failure,d598da25a5894ffe9fcf65dcb53e698d86fd66017911c577ef655755ad5afb15,f96f57bbad8b37359b7848b828d96caef40e927a0497727f6e7e0dce019cac82
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,96,138,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.075116,0.035116,False,False,False,0.000000,0.000000,0.415188,False,44,0,[],False,False,False,False,,none,,none,no_failure,85647717dbfc74b067a41b2279f4907cee12c207621c776e6c7c18135d0330f3,0d8f62a566bcf72f2cddcab7304494a12feb2aff1cd6763e608a121072cedd49
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,97,139,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.104943,0.044943,False,False,False,0.000000,0.000000,0.425875,False,44,2,"[22,26]",False,False,False,False,,none,,none,no_failure,c3c20a741fa255544a7fd9b1eb402a3b0f1c09ebcf271691d2a319e02e110c85,b51f4f169c5aa86b0df5bcc79a9735454574ae1eefaa180754b43be05d63494f
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,98,140,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.133020,0.053020,False,False,False,0.000000,0.000000,0.434659,False,44,3,"[7,15,19]",True,True,False,False,,none,,none,no_failure,ed273ee5f2b436712629811aae3f977e6dd0229cdf99ea43ebcabbcb4563b6d9,8d24f9b87bb80e598fa619a9b7ab6f3883a65c06ea54930fa04ea6370ac033cd
p5a_trace_mode_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,99,141,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.100000,0.100000,0.173184,0.073184,False,False,False,0.000000,0.000000,0.456587,False,44,6,"[4,5,13,14,18,23]",False,False,False,False,,none,,none,no_failure,221535376041c287aa8102e41f2ab0c5e36df8e28dd200115bcd98ec6df73afa,5c69a05474ae56b51e52b753bfc0feee94d752791889d7dde50bae5184314bc0
p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,0,10042,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.305168,0.065168,False,False,False,0.000000,0.000000,0.447871,False,44,4,"[5,6,10,14]",False,False,False,False,,none,,none,no_failure,9da6dfe91b2a53eda78aa627968c4475c4325eaa75d5d70cc114dc6a51dd3d96,a7104a68f84dad90c94e0da6effb05d84280a925e3d6b54b476532889a4bc458
p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,1,10043,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.293528,0.033528,False,False,False,0.000000,0.000000,0.413462,False,44,1,[39],True,True,False,False,,none,,none,no_failure,b0178a881842f1aeb5c0a956d601047723d3e0058678067d8b9e5b5e773ce3ba,66a8c4cc71443710f6f9e8dad345de662325eee75de967175e15010b04775d0f
