trace_id,trace_source,run_id,workload_id,stress_level,experiment_name,basis,cycles,cycle_dir,source_data_dir,decoder_pathway,repeat_id,batch_id,batch_size,shot_id,seed,detector_count,detector_event_count,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_queue_wait,decoder_service_time,decoder_backlog,decoder_timeout,decoder_deadline_miss,decoder_queue_overflow,runtime_stall_rounds,idle_exposure,runtime_idle_flip,observable_flip,measured_decoder_prediction,stored_decoder_prediction,prediction_matches_stored,measured_logical_failure
p8_decoder_runtime_replay|0|0,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,0,0,240,20,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|1,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,1,0,240,12,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|2,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,2,0,240,12,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|3,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,3,0,240,18,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|4,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,4,0,240,16,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|5,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,5,0,240,17,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|6,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,6,0,240,4,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|7,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,7,0,240,18,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|8,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,8,0,240,13,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|9,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,9,0,240,14,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|10,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,10,0,240,7,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|11,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,11,0,240,12,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|12,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,12,0,240,10,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|13,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,13,0,240,21,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|14,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,14,0,240,13,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|15,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,15,0,240,13,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|16,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,16,0,240,14,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|17,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,17,0,240,18,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|18,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,18,0,240,16,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|19,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,19,0,240,20,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|20,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,20,0,240,9,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|21,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,21,0,240,25,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|22,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,22,0,240,25,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|23,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,23,0,240,9,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|24,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,24,0,240,24,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|25,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,25,0,240,13,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|26,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,26,0,240,13,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|27,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,27,0,240,33,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|28,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,28,0,240,16,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|29,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,29,0,240,12,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|30,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,30,0,240,10,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|31,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,0,32,31,0,240,21,0.000000,0.000000,0.000005,0.000005,0.000000,0.000005,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|32,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,32,0,240,19,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|33,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,33,0,240,10,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|34,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,34,0,240,16,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|35,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,35,0,240,12,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|36,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,36,0,240,17,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|37,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,37,0,240,22,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,False,True,False,True
p8_decoder_runtime_replay|0|38,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,38,0,240,14,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|39,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,39,0,240,10,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|40,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,40,0,240,16,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|41,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,41,0,240,12,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|42,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,42,0,240,18,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|43,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,43,0,240,8,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|44,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,44,0,240,14,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|45,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,45,0,240,15,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|46,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,46,0,240,11,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|47,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,47,0,240,18,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|48,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,48,0,240,22,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,True,False,False,True
p8_decoder_runtime_replay|0|49,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,49,0,240,15,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|50,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,50,0,240,29,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,False,False,True,True
p8_decoder_runtime_replay|0|51,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,51,0,240,12,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|52,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,52,0,240,24,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|53,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,53,0,240,7,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|54,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,54,0,240,12,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|55,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,55,0,240,7,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|56,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,1,32,56,0,240,6,0.000159,0.000159,0.000164,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
