trace_id,trace_source,run_id,workload_id,stress_level,shot_id,seed,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_queue_wait,decoder_service_time,decoder_backlog,decoder_timeout,decoder_deadline_miss,decoder_queue_overflow,runtime_stall_rounds,idle_exposure,runtime_idle_flip
p5a_trace_mode_idle_heavy_memory_high_1|10063|21,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,21,10063,0.320000,0.632500,0.888117,0.568117,0.312500,0.255617,0.750000,False,True,False,0.557792,1.152105,False
p5a_trace_mode_idle_heavy_memory_high_1|10064|22,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,22,10064,0.000000,1.625000,2.112911,2.112911,1.625000,0.487911,3.900000,False,True,False,4.986778,3.674141,True
p5a_trace_mode_idle_heavy_memory_high_1|10065|23,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,23,10065,0.020000,0.020000,0.033491,0.013491,0.000000,0.013491,0.000000,False,False,False,0.000000,0.391672,False
p5a_trace_mode_idle_heavy_memory_high_1|10066|24,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,24,10066,0.040000,1.665000,2.171229,2.131229,1.625000,0.506229,3.900000,False,True,False,5.032572,3.698045,False
p5a_trace_mode_idle_heavy_memory_high_1|10067|25,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,25,10067,0.060000,0.060000,0.236190,0.176190,0.000000,0.176190,0.000000,False,False,False,0.000000,0.568606,False
p5a_trace_mode_idle_heavy_memory_high_1|10068|26,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,26,10068,0.080000,1.705000,2.211171,2.131171,1.625000,0.506171,3.900000,True,True,False,5.032427,3.697970,False
p5a_trace_mode_idle_heavy_memory_high_1|10069|27,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,27,10069,0.100000,0.100000,0.289715,0.189715,0.000000,0.189715,0.000000,False,False,False,0.000000,0.583315,False
p5a_trace_mode_idle_heavy_memory_high_1|10070|28,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,28,10070,0.120000,0.120000,0.138619,0.018619,0.000000,0.018619,0.000000,False,False,False,0.000000,0.397248,False
p5a_trace_mode_idle_heavy_memory_high_1|10071|29,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,29,10071,0.140000,0.452500,0.718641,0.578641,0.312500,0.266141,0.750000,False,True,False,0.584102,1.165839,False
p5a_trace_mode_idle_heavy_memory_high_1|10072|30,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,30,10072,0.160000,0.472500,0.726935,0.566935,0.312500,0.254435,0.750000,False,True,False,0.554837,1.150563,True
p5a_trace_mode_idle_heavy_memory_high_1|10073|31,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,31,10073,0.180000,0.180000,0.204065,0.024065,0.000000,0.024065,0.000000,True,False,False,0.000000,0.403171,False
p5a_trace_mode_idle_heavy_memory_high_1|10074|32,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,32,10074,0.200000,0.512500,0.783388,0.583388,0.312500,0.270888,0.750000,False,True,False,0.595969,1.172033,False
p5a_trace_mode_idle_heavy_memory_high_1|10075|33,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,33,10075,0.220000,0.220000,0.407616,0.187616,0.000000,0.187616,0.000000,False,False,False,0.000000,0.581032,False
p5a_trace_mode_idle_heavy_memory_high_1|10076|34,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,34,10076,0.240000,0.552500,0.823891,0.583891,0.312500,0.271391,0.750000,False,True,False,0.597227,1.172690,True
p5a_trace_mode_idle_heavy_memory_high_1|10077|35,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,35,10077,0.260000,1.010000,1.350795,1.090795,0.750000,0.340795,1.800000,True,True,False,2.053486,2.002892,False
p5a_trace_mode_idle_heavy_memory_high_1|10078|36,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,36,10078,0.280000,1.030000,1.376356,1.096356,0.750000,0.346356,1.800000,False,True,False,2.067390,2.010150,True
p5a_trace_mode_idle_heavy_memory_high_1|10079|37,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,37,10079,0.300000,0.300000,0.482638,0.182638,0.000000,0.182638,0.000000,False,False,False,0.000000,0.575619,False
p5a_trace_mode_idle_heavy_memory_high_1|10080|38,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,38,10080,0.320000,1.507500,1.912179,1.592179,1.187500,0.404679,2.850000,True,True,False,3.495948,2.825893,True
p5a_trace_mode_idle_heavy_memory_high_1|10081|39,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,39,10081,0.000000,0.000000,0.182971,0.182971,0.000000,0.182971,0.000000,False,False,False,0.000000,0.575981,False
p5a_trace_mode_idle_heavy_memory_high_1|10082|40,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,40,10082,0.020000,0.020000,0.196835,0.176835,0.000000,0.176835,0.000000,False,False,False,0.000000,0.569308,False
p5a_trace_mode_idle_heavy_memory_high_1|10083|41,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,41,10083,0.040000,1.665000,2.170834,2.130834,1.625000,0.505834,3.900000,True,True,False,5.031584,3.697529,False
p5a_trace_mode_idle_heavy_memory_high_1|10084|42,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,42,10084,0.060000,0.060000,0.086637,0.026637,0.000000,0.026637,0.000000,False,False,False,0.000000,0.405967,False
p5a_trace_mode_idle_heavy_memory_high_1|10085|43,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,43,10085,0.080000,0.080000,0.187331,0.107331,0.000000,0.107331,0.000000,False,False,False,0.000000,0.493722,False
p5a_trace_mode_idle_heavy_memory_high_1|10086|44,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,44,10086,0.100000,0.100000,0.288570,0.188570,0.000000,0.188570,0.000000,False,False,False,0.000000,0.582070,False
p5a_trace_mode_idle_heavy_memory_high_1|10087|45,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,45,10087,0.120000,0.120000,0.136958,0.016958,0.000000,0.016958,0.000000,False,False,False,0.000000,0.395442,False
p5a_trace_mode_idle_heavy_memory_high_1|10088|46,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,46,10088,0.140000,0.890000,1.232175,1.092175,0.750000,0.342175,1.800000,False,True,False,2.056936,2.004693,True
p5a_trace_mode_idle_heavy_memory_high_1|10089|47,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,47,10089,0.160000,0.160000,0.174147,0.014147,0.000000,0.014147,0.000000,False,False,False,0.000000,0.392385,False
p5a_trace_mode_idle_heavy_memory_high_1|10090|48,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,48,10090,0.180000,0.180000,0.349430,0.169430,0.000000,0.169430,0.000000,False,False,False,0.000000,0.561255,False
p5a_trace_mode_idle_heavy_memory_high_1|10091|49,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,49,10091,0.200000,0.200000,0.373095,0.173095,0.000000,0.173095,0.000000,True,False,False,0.000000,0.565241,False
p5a_trace_mode_idle_heavy_memory_high_1|10092|50,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,50,10092,0.220000,0.220000,0.249651,0.029651,0.000000,0.029651,0.000000,False,False,False,0.000000,0.409245,False
p5a_trace_mode_idle_heavy_memory_high_1|10093|51,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,51,10093,0.240000,0.552500,0.822775,0.582775,0.312500,0.270275,0.750000,False,True,False,0.594436,1.171233,False
p5a_trace_mode_idle_heavy_memory_high_1|10094|52,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,52,10094,0.260000,1.010000,1.341299,1.081299,0.750000,0.331299,1.800000,True,True,False,2.029748,1.990501,False
p5a_trace_mode_idle_heavy_memory_high_1|10095|53,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,53,10095,0.280000,1.946667,2.760036,2.480036,1.666667,0.813369,4.000000,False,True,True,5.922589,4.169304,True
p5a_trace_mode_idle_heavy_memory_high_1|10096|54,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,54,10096,0.300000,0.300000,0.487418,0.187418,0.000000,0.187418,0.000000,False,False,False,0.000000,0.580817,False
p5a_trace_mode_idle_heavy_memory_high_1|10097|55,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,55,10097,0.320000,0.320000,0.509050,0.189050,0.000000,0.189050,0.000000,False,False,False,0.000000,0.582592,False
p5a_trace_mode_idle_heavy_memory_high_1|10098|56,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,56,10098,0.000000,0.000000,0.192303,0.192303,0.000000,0.192303,0.000000,False,False,False,0.000000,0.586130,False
p5a_trace_mode_idle_heavy_memory_high_1|10099|57,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,57,10099,0.020000,1.207500,1.625327,1.605327,1.187500,0.417827,2.850000,False,True,False,3.528818,2.843050,True
p5a_trace_mode_idle_heavy_memory_high_1|10100|58,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,58,10100,0.040000,0.040000,0.074927,0.034927,0.000000,0.034927,0.000000,False,False,False,0.000000,0.414984,False
p5a_trace_mode_idle_heavy_memory_high_1|10101|59,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,59,10101,0.060000,0.060000,0.246420,0.186420,0.000000,0.186420,0.000000,False,False,False,0.000000,0.579732,False
p5a_trace_mode_idle_heavy_memory_high_1|10102|60,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,60,10102,0.080000,0.830000,1.158900,1.078900,0.750000,0.328900,1.800000,False,True,False,2.023749,1.987370,False
p5a_trace_mode_idle_heavy_memory_high_1|10103|61,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,61,10103,0.100000,1.766667,2.332209,2.232209,1.666667,0.565542,4.000000,True,True,True,5.303022,3.845890,True
p5a_trace_mode_idle_heavy_memory_high_1|10104|62,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,62,10104,0.120000,0.120000,0.309584,0.189584,0.000000,0.189584,0.000000,False,False,False,0.000000,0.583172,False
p5a_trace_mode_idle_heavy_memory_high_1|10105|63,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,63,10105,0.140000,1.765000,2.263489,2.123489,1.625000,0.498489,3.900000,False,True,False,5.013222,3.687944,True
p5a_trace_mode_idle_heavy_memory_high_1|10106|64,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,64,10106,0.160000,0.160000,0.173090,0.013090,0.000000,0.013090,0.000000,False,False,False,0.000000,0.391235,False
p5a_trace_mode_idle_heavy_memory_high_1|10107|65,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,65,10107,0.180000,1.805000,2.310014,2.130014,1.625000,0.505014,3.900000,True,True,False,5.029535,3.696460,True
p5a_trace_mode_idle_heavy_memory_high_1|10108|66,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,66,10108,0.200000,0.200000,0.371214,0.171214,0.000000,0.171214,0.000000,False,False,False,0.000000,0.563195,False
p5a_trace_mode_idle_heavy_memory_high_1|10109|67,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,67,10109,0.220000,0.220000,0.395853,0.175853,0.000000,0.175853,0.000000,False,False,False,0.000000,0.568240,False
p5a_trace_mode_idle_heavy_memory_high_1|10110|68,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,68,10110,0.240000,0.240000,0.423124,0.183124,0.000000,0.183124,0.000000,False,False,False,0.000000,0.576148,False
p5a_trace_mode_idle_heavy_memory_high_1|10111|69,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,69,10111,0.260000,0.260000,0.430389,0.170389,0.000000,0.170389,0.000000,False,False,False,0.000000,0.562298,False
p5a_trace_mode_idle_heavy_memory_high_1|10112|70,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,70,10112,0.280000,0.592500,0.840707,0.560707,0.312500,0.248207,0.750000,False,True,False,0.539267,1.142435,False
p5a_trace_mode_idle_heavy_memory_high_1|10113|71,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,71,10113,0.300000,1.050000,1.380004,1.080004,0.750000,0.330004,1.800000,False,True,False,2.026510,1.988811,True
p5a_trace_mode_idle_heavy_memory_high_1|10114|72,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,72,10114,0.320000,0.320000,0.417647,0.097647,0.000000,0.097647,0.000000,False,False,False,0.000000,0.483192,False
p5a_trace_mode_idle_heavy_memory_high_1|10115|73,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,73,10115,0.000000,0.000000,0.169783,0.169783,0.000000,0.169783,0.000000,False,False,False,0.000000,0.561639,False
p5a_trace_mode_idle_heavy_memory_high_1|10116|74,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,74,10116,0.020000,1.686667,2.665139,2.645139,1.666667,0.978472,4.000000,False,True,True,6.335347,4.384764,True
p5a_trace_mode_idle_heavy_memory_high_1|10117|75,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,75,10117,0.040000,0.790000,1.140655,1.100655,0.750000,0.350655,1.800000,True,True,False,2.078136,2.015760,False
p5a_trace_mode_idle_heavy_memory_high_1|10118|76,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,76,10118,0.060000,0.810000,1.136189,1.076189,0.750000,0.326189,1.800000,False,True,False,2.016972,1.983832,False
p5a_trace_mode_idle_heavy_memory_high_1|10119|77,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,77,10119,0.080000,1.746667,2.322149,2.242149,1.666667,0.575482,4.000000,True,True,True,5.327873,3.858862,True
p5a_trace_mode_idle_heavy_memory_high_1|10120|78,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,78,10120,0.100000,0.100000,0.124394,0.024394,0.000000,0.024394,0.000000,False,False,False,0.000000,0.403529,False
p5a_trace_mode_idle_heavy_memory_high_1|10121|79,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,79,10121,0.120000,0.870000,1.199017,1.079017,0.750000,0.329017,1.800000,True,True,False,2.024042,1.987522,True
p5a_trace_mode_idle_heavy_memory_high_1|10122|80,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,80,10122,0.140000,0.890000,1.228723,1.088723,0.750000,0.338723,1.800000,False,True,False,2.048308,2.000189,True
p5a_trace_mode_idle_heavy_memory_high_1|10123|81,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,81,10123,0.160000,1.785000,2.272771,2.112771,1.625000,0.487771,3.900000,False,True,False,4.986427,3.673958,False
p5a_trace_mode_idle_heavy_memory_high_1|10124|82,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,82,10124,0.180000,1.367500,1.784057,1.604057,1.187500,0.416557,2.850000,False,True,False,3.525643,2.841393,False
p5a_trace_mode_idle_heavy_memory_high_1|10125|83,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,83,10125,0.200000,1.825000,2.310511,2.110511,1.625000,0.485511,3.900000,False,True,False,4.980777,3.671008,True
p5a_trace_mode_idle_heavy_memory_high_1|10126|84,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,84,10126,0.220000,1.407500,1.832865,1.612865,1.187500,0.425365,2.850000,False,True,False,3.547662,2.852887,True
p5a_trace_mode_idle_heavy_memory_high_1|10127|85,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,85,10127,0.240000,0.240000,0.420808,0.180808,0.000000,0.180808,0.000000,False,False,False,0.000000,0.573628,False
p5a_trace_mode_idle_heavy_memory_high_1|10128|86,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,86,10128,0.260000,1.926667,2.734154,2.474154,1.666667,0.807487,4.000000,False,True,True,5.907885,4.161628,False
p5a_trace_mode_idle_heavy_memory_high_1|10129|87,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,87,10129,0.280000,1.030000,1.361183,1.081183,0.750000,0.331183,1.800000,True,True,False,2.029456,1.990349,True
p5a_trace_mode_idle_heavy_memory_high_1|10130|88,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,88,10130,0.300000,0.300000,0.412274,0.112274,0.000000,0.112274,0.000000,False,False,False,0.000000,0.499098,False
p5a_trace_mode_idle_heavy_memory_high_1|10131|89,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,89,10131,0.320000,1.945000,2.444216,2.124216,1.625000,0.499216,3.900000,False,True,False,5.015040,3.688893,False
p5a_trace_mode_idle_heavy_memory_high_1|10132|90,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,90,10132,0.000000,0.000000,0.170064,0.170064,0.000000,0.170064,0.000000,False,False,False,0.000000,0.561944,False
p5a_trace_mode_idle_heavy_memory_high_1|10133|91,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,91,10133,0.020000,0.770000,1.113975,1.093975,0.750000,0.343975,1.800000,True,True,False,2.061439,2.007043,True
p5a_trace_mode_idle_heavy_memory_high_1|10134|92,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,92,10134,0.040000,1.706667,2.509983,2.469983,1.666667,0.803316,4.000000,True,True,True,5.897458,4.156186,True
p5a_trace_mode_idle_heavy_memory_high_1|10135|93,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,93,10135,0.060000,0.060000,0.250661,0.190661,0.000000,0.190661,0.000000,False,False,False,0.000000,0.584344,False
p5a_trace_mode_idle_heavy_memory_high_1|10136|94,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,94,10136,0.080000,0.080000,0.097098,0.017098,0.000000,0.017098,0.000000,False,False,False,0.000000,0.395594,False
p5a_trace_mode_idle_heavy_memory_high_1|10137|95,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,95,10137,0.100000,0.850000,1.184889,1.084889,0.750000,0.334889,1.800000,True,True,False,2.038723,1.995186,False
p5a_trace_mode_idle_heavy_memory_high_1|10138|96,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,96,10138,0.120000,0.432500,0.690855,0.570855,0.312500,0.258355,0.750000,False,True,False,0.564637,1.155678,False
p5a_trace_mode_idle_heavy_memory_high_1|10139|97,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,97,10139,0.140000,0.140000,0.311002,0.171002,0.000000,0.171002,0.000000,False,False,False,0.000000,0.562965,False
p5a_trace_mode_idle_heavy_memory_high_1|10140|98,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,high,98,10140,0.160000,1.785000,2.284103,2.124103,1.625000,0.499103,3.900000,True,True,False,5.014759,3.688747,False
